date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20180730,34.78,39.25,31.56,0.15,2.39,66.8,4.4302,0.41
20180731,34.3,38.86,30.75,0.05,2.15,63.37,5.3971,0.5
20180801,33.64,37.64,30.23,0.08,2.31,62.85,6.2004,0.57
20180802,33.8,38.55,30.51,0.08,2.78,64.82,6.2302,0.57
20180803,34.21,38.52,31.24,0.03,2.25,57.71,6.7697,0.62
20180804,34.87,38.76,31.08,0.0,3.03,48.81,6.9396,0.64
20180805,34.16,37.56,30.55,0.0,3.09,53.4,6.7622,0.63
20180806,34.19,37.79,30.63,0.0,3.22,59.02,6.4622,0.6
20180807,34.08,38.13,31.62,0.02,2.28,70.55,6.3833,0.59
20180808,36.44,43.02,30.92,0.01,1.33,58.85,6.0127,0.56
20180809,37.39,42.34,33.82,0.01,4.89,45.91,5.4917,0.51
20180810,36.3,40.58,31.96,0.0,3.67,49.19,5.7038,0.53
20180811,36.12,40.33,32.48,0.0,3.22,48.63,6.1006,0.57
20180812,34.0,37.07,31.34,0.03,2.4,69.38,6.1776,0.58
20180813,34.63,39.81,31.37,0.02,2.09,65.99,6.0293,0.57
20180814,35.35,42.32,30.73,0.05,2.24,64.08,5.9506,0.56
20180815,35.55,40.52,32.68,0.08,3.26,60.45,6.1915,0.58
20180816,35.22,39.44,32.31,0.02,2.92,62.17,6.221,0.59
20180817,35.08,39.3,32.33,0.01,2.64,58.51,6.2909,0.6
20180818,35.2,40.48,31.31,0.02,2.37,56.04,6.305,0.6
20180819,35.32,39.98,32.43,0.0,2.96,56.0,6.3854,0.61
20180820,34.94,39.66,32.38,0.0,2.68,57.91,6.2717,0.6
20180821,34.83,40.44,31.45,0.02,3.09,61.22,6.5268,0.62
20180822,35.72,40.28,32.65,0.0,3.04,55.96,5.9311,0.57
20180823,35.85,40.3,32.68,0.0,3.18,54.89,6.3686,0.61
20180824,36.31,40.67,32.53,0.0,2.71,51.77,6.2981,0.61
20180825,35.69,41.46,31.34,0.0,3.28,50.8,6.395,0.62
20180826,35.17,40.14,31.81,0.0,2.46,57.35,6.1394,0.6
20180827,36.73,42.54,32.47,0.0,2.91,43.12,6.227,0.61
20180828,36.42,41.86,31.43,0.0,3.07,40.8,6.0197,0.59
20180829,35.73,40.9,31.1,0.0,3.84,42.11,6.6101,0.65
20180830,34.71,38.37,32.49,0.0,3.43,43.8,6.0934,0.6
20180831,34.44,38.07,31.66,0.0,2.59,56.68,6.1159,0.6
20180901,34.25,37.8,30.91,0.0,2.49,54.55,6.2611,0.62
20180902,35.8,41.16,31.15,0.0,2.91,40.29,6.3857,0.63
20180903,35.16,40.25,30.48,0.0,3.19,45.98,6.0581,0.6
20180904,35.82,40.55,31.07,0.0,3.43,44.34,5.736,0.57
20180905,36.46,41.21,32.79,0.0,4.18,38.44,5.8961,0.59
20180906,37.06,41.33,33.61,0.0,2.86,35.15,5.79,0.58
20180907,35.89,41.63,31.83,0.0,3.12,40.95,6.0562,0.61
20180908,34.02,38.96,30.94,0.0,2.18,65.8,6.3257,0.64
20180909,34.09,38.79,30.51,0.0,2.24,56.73,5.9352,0.6
20180910,34.95,39.98,30.8,0.0,4.01,47.64,5.9928,0.61
20180911,33.79,37.9,30.79,0.0,4.18,47.24,5.9983,0.61
20180912,33.46,37.71,30.15,0.0,3.05,53.06,6.2057,0.64
20180913,33.08,36.74,30.76,0.0,2.44,65.19,6.0161,0.62
20180914,34.89,40.53,30.14,0.0,1.85,55.42,5.5766,0.58
20180915,35.08,40.78,30.87,0.0,2.96,43.99,5.6818,0.59
20180916,33.9,38.27,30.41,0.0,3.12,53.78,5.8219,0.61
20180917,34.47,38.41,31.11,0.0,3.37,44.28,5.7576,0.6
20180918,34.43,38.69,30.5,0.0,3.7,44.39,5.9028,0.62
20180919,33.92,38.05,30.7,0.0,3.56,45.58,5.5757,0.59
20180920,33.03,36.92,30.47,0.0,2.61,55.97,5.8994,0.63
20180921,33.19,38.54,29.44,0.0,2.94,56.52,5.3006,0.56
20180922,33.16,38.29,30.05,0.0,2.64,56.89,5.1991,0.56
20180923,33.63,39.96,29.7,0.0,2.72,50.54,5.8807,0.63
20180924,33.23,37.88,30.01,0.0,3.39,54.82,5.5831,0.6
20180925,32.6,36.31,29.97,0.0,4.64,59.76,5.6028,0.61
20180926,32.14,35.14,29.89,0.0,2.73,63.45,5.8462,0.64
20180927,33.06,38.79,28.35,0.0,2.49,51.25,5.4725,0.6
20180928,33.2,38.25,29.67,0.03,2.39,45.86,5.5404,0.61
20180929,32.56,37.27,29.47,0.01,3.91,49.11,5.5409,0.61
20180930,32.26,36.63,28.76,0.01,3.44,49.37,5.6837,0.63
20181001,31.57,35.73,28.43,0.06,2.36,62.92,5.5819,0.62
20181002,31.81,35.79,28.24,0.02,2.44,57.99,5.5843,0.63
20181003,32.12,36.34,28.89,0.0,2.2,56.6,5.7576,0.65
20181004,31.04,35.0,27.71,0.0,2.04,66.78,5.6678,0.64
20181005,30.98,34.46,28.26,0.0,1.59,65.17,5.4941,0.63
20181006,31.58,35.64,28.66,0.0,2.09,57.72,5.5759,0.64
20181007,32.58,37.06,29.67,0.0,2.87,46.71,5.4103,0.62
20181008,32.56,37.66,29.1,0.0,2.59,51.79,5.1857,0.6
20181009,32.07,37.27,27.99,0.0,2.22,50.1,5.2361,0.61
20181010,32.33,37.23,28.06,0.0,3.03,45.77,5.3561,0.63
20181011,31.81,37.13,27.65,0.0,3.5,46.86,5.2085,0.61
20181012,30.98,35.79,26.9,0.0,3.21,41.6,5.3551,0.63
20181013,30.78,36.07,26.39,0.0,3.3,42.78,5.1672,0.62
20181014,30.72,35.68,26.38,0.0,3.58,47.56,5.418,0.65
20181015,30.62,33.96,27.62,0.02,2.76,55.88,5.2092,0.63
20181016,30.2,32.9,28.37,0.11,2.03,62.07,4.8156,0.58
20181017,30.09,33.35,27.3,0.01,2.63,59.39,4.9939,0.61
20181018,30.54,34.04,27.52,0.01,2.64,50.25,5.172,0.63
20181019,30.71,33.46,28.33,0.21,2.16,54.25,4.4342,0.55
20181020,31.2,34.44,28.83,0.01,2.81,49.5,4.8986,0.61
20181021,31.09,34.53,28.42,0.01,3.12,47.17,5.0117,0.62
20181022,30.88,34.34,28.55,0.16,2.65,52.75,5.0057,0.63
20181023,30.67,33.49,28.54,0.12,3.8,60.37,4.817,0.61
20181024,30.77,33.04,29.33,0.15,4.76,63.36,4.8269,0.61
20181025,30.5,32.97,28.74,0.04,3.38,57.51,4.7335,0.6
20181026,29.05,31.76,27.19,0.0,1.94,60.32,5.0522,0.65
20181027,29.84,34.2,26.53,0.25,3.09,62.56,4.7033,0.61
20181028,29.58,31.56,27.89,1.37,2.98,63.72,4.3788,0.57
20181029,29.17,30.71,27.85,0.48,1.67,61.68,4.4825,0.59
20181030,28.46,30.06,27.3,0.84,2.9,65.86,3.6482,0.48
20181031,27.71,29.74,25.73,0.0,2.77,53.69,4.373,0.58
20181101,28.49,31.46,25.79,0.0,3.21,50.49,4.5168,0.6
20181102,28.92,32.5,26.22,0.0,5.5,50.91,4.1405,0.55
20181103,27.8,31.19,24.95,0.0,5.67,40.13,4.4844,0.6
20181104,27.42,31.67,23.59,0.0,4.56,36.43,4.692,0.64
20181105,26.44,30.69,22.78,0.0,2.94,47.74,4.8586,0.66
20181106,26.55,30.94,23.03,0.0,3.42,50.07,4.1189,0.56
20181107,27.11,30.96,23.96,0.0,2.36,49.82,4.5857,0.63
20181108,27.41,31.12,24.39,0.0,1.98,54.94,4.56,0.63
20181109,27.2,30.65,24.19,0.0,1.79,62.18,4.4669,0.62
20181110,27.6,31.47,24.31,0.08,2.74,65.33,4.0387,0.57
20181111,28.3,32.33,26.29,0.07,2.3,57.56,3.7555,0.53
20181112,27.74,30.92,25.49,0.06,2.75,63.45,4.1227,0.59
20181113,27.83,30.6,26.28,0.0,4.35,61.1,4.4647,0.64
20181114,27.64,30.14,25.92,0.0,2.91,59.36,4.357,0.63
20181115,28.63,33.6,24.74,0.0,2.61,51.35,4.1585,0.6
20181116,28.04,32.37,24.8,0.0,3.89,55.65,3.9108,0.57
20181117,27.73,31.04,25.93,0.02,2.91,59.78,3.4238,0.5
20181118,26.84,29.14,24.77,0.02,5.27,69.23,4.3308,0.63
20181119,25.91,28.7,24.04,0.0,3.21,64.14,4.5149,0.67
20181120,25.76,28.5,23.84,0.01,3.38,65.81,3.7838,0.56
20181121,25.3,27.0,23.62,0.05,4.71,68.6,3.9389,0.59
20181122,24.38,26.79,22.79,0.03,2.05,64.06,4.3766,0.65
20181123,24.95,29.11,21.28,0.01,2.4,57.56,4.2125,0.63
20181124,26.11,30.42,22.41,0.3,3.19,58.81,3.6312,0.55
20181125,27.08,30.43,24.43,0.71,4.01,60.65,3.247,0.49
20181126,24.73,26.18,23.02,3.02,3.56,68.93,2.9316,0.45
20181127,24.05,26.3,22.35,0.0,4.44,64.11,4.254,0.65
20181128,23.85,25.97,21.95,0.0,2.63,64.45,3.8681,0.59
20181129,24.2,27.35,21.91,0.0,2.39,62.11,4.4078,0.68
20181130,24.83,30.13,20.43,0.0,3.43,62.45,4.2828,0.66
20181201,24.88,29.55,21.05,0.0,3.21,56.93,4.1568,0.65
20181202,24.71,27.81,22.61,0.0,1.98,54.58,3.7106,0.58
20181203,24.62,27.19,23.2,0.0,2.38,72.61,4.0392,0.63
20181204,24.77,28.98,21.52,0.0,1.83,62.0,4.1172,0.65
20181205,23.84,27.11,21.27,0.0,2.12,55.43,3.7493,0.59
20181206,24.19,27.32,21.45,0.0,1.81,56.59,3.9643,0.63
20181207,24.77,28.52,21.78,0.01,2.67,59.59,3.8909,0.62
20181208,24.57,26.94,22.86,0.0,3.74,60.53,3.9406,0.63
20181209,24.34,27.0,22.39,0.0,4.57,57.19,4.0442,0.64
20181210,24.88,27.42,23.12,0.0,4.39,61.14,3.9804,0.63
20181211,24.61,27.07,22.88,0.0,5.1,64.06,3.7183,0.59
20181212,23.23,25.65,21.57,0.0,3.19,63.01,4.2168,0.67
20181213,22.67,25.68,20.85,0.0,1.95,59.53,4.2055,0.67
20181214,22.38,25.63,19.46,0.0,1.73,61.74,4.0536,0.65
20181215,23.48,26.58,20.97,0.0,2.77,65.85,3.8851,0.62
20181216,23.79,27.24,21.58,0.0,3.02,52.96,4.0759,0.66
20181217,22.97,27.32,19.6,0.0,2.7,50.99,4.0942,0.66
20181218,21.95,25.46,18.69,0.0,2.4,57.9,4.0118,0.65
20181219,22.83,25.28,21.07,0.0,2.74,65.89,3.9187,0.63
20181220,23.12,26.24,21.41,0.0,1.8,60.32,3.9449,0.64
20181221,22.55,24.93,21.0,0.0,2.44,66.41,3.7908,0.61
20181222,22.63,25.05,20.76,0.0,4.62,67.81,3.5575,0.57
20181223,21.63,23.56,20.12,0.0,4.71,65.1,3.6559,0.59
20181224,21.47,23.75,19.83,0.0,2.7,58.86,3.9502,0.64
20181225,20.98,23.48,19.42,0.0,3.6,60.7,3.6766,0.59
20181226,21.22,25.16,18.05,0.0,2.31,54.0,3.9086,0.63
20181227,20.49,24.75,16.7,0.0,2.28,55.86,3.6386,0.58
20181228,21.41,24.52,18.25,0.0,1.83,56.68,3.6353,0.58
20181229,21.47,24.92,18.35,0.0,1.93,56.87,3.8719,0.62
20181230,22.1,25.62,19.64,0.0,1.24,65.5,3.7834,0.61
20181231,22.09,25.45,19.36,0.0,2.59,62.2,3.3516,0.54
20190101,22.18,25.44,19.52,0.0,2.24,60.91,3.9533,0.63
20190102,22.31,25.4,20.06,0.0,1.91,61.08,3.3847,0.54
20190103,23.3,27.63,19.35,0.0,2.21,52.55,3.6809,0.58
20190104,22.64,26.31,20.18,0.0,3.75,65.38,3.3864,0.54
20190105,21.73,24.66,19.71,0.0,2.29,61.5,4.0786,0.64
20190106,21.6,25.53,18.23,0.0,2.06,60.61,3.8892,0.61
20190107,22.48,26.84,18.69,0.0,2.64,49.89,3.9334,0.62
20190108,22.33,26.36,19.09,0.0,2.29,55.2,3.4022,0.53
20190109,22.86,27.04,19.34,0.0,2.34,57.64,3.9732,0.62
20190110,22.19,24.87,20.0,0.0,4.36,68.63,3.5479,0.55
20190111,21.0,23.21,19.43,0.0,5.66,63.76,4.0982,0.63
20190112,20.14,22.12,18.35,0.0,2.43,63.99,4.1045,0.63
20190113,21.35,26.07,17.61,0.0,1.94,58.77,4.0517,0.62
20190114,22.09,26.28,18.38,0.0,2.71,53.36,3.6672,0.56
20190115,22.34,26.17,19.22,0.0,2.9,67.54,3.755,0.57
20190116,22.71,26.88,19.43,0.0,2.02,64.75,4.2516,0.64
20190117,23.02,27.29,19.74,0.0,3.44,64.6,4.1378,0.62
20190118,20.72,22.45,18.37,0.0,5.49,60.38,4.1246,0.62
20190119,19.36,21.27,17.96,0.0,5.9,66.36,2.7002,0.4
20190120,18.81,20.96,17.18,0.0,5.98,61.28,4.3183,0.64
20190121,19.21,22.1,17.25,0.0,3.06,57.34,4.363,0.64
20190122,19.46,22.21,17.34,0.0,3.39,61.44,4.296,0.63
20190123,20.11,23.13,17.95,0.0,3.06,64.41,4.2324,0.62
20190124,20.39,24.23,17.94,0.0,1.7,65.61,3.773,0.55
20190125,21.15,24.88,18.58,0.0,1.75,64.83,3.7027,0.54
20190126,21.39,25.84,17.84,0.0,2.68,53.39,3.931,0.57
20190127,22.03,26.39,18.4,0.0,2.04,53.47,4.3366,0.62
20190128,22.79,27.05,19.14,0.0,3.21,51.16,4.0968,0.58
20190129,22.32,26.38,19.13,0.0,4.11,63.56,3.4858,0.49
20190130,21.69,24.19,19.92,0.01,3.55,72.9,4.3464,0.61
20190131,21.09,23.93,19.1,0.0,3.52,68.81,4.5614,0.64
20190201,21.32,24.9,19.02,0.01,2.52,73.61,4.8175,0.67
20190202,22.53,27.19,18.32,0.0,1.88,60.66,4.3774,0.6
20190203,22.03,26.72,20.16,3.95,5.05,71.76,1.6646,0.23
20190204,20.83,22.74,18.42,0.85,4.53,67.84,4.6939,0.64
20190205,19.62,22.32,17.38,0.0,3.3,60.1,5.1283,0.7
20190206,19.7,22.96,16.92,0.01,3.86,51.36,5.1113,0.69
20190207,18.82,22.36,15.74,0.0,2.09,42.76,5.3158,0.71
20190208,19.78,23.25,17.71,0.0,2.14,50.06,5.0294,0.67
20190209,20.73,25.06,16.77,0.0,1.59,46.79,5.0844,0.67
20190210,21.79,26.01,18.84,0.17,3.05,50.7,2.6678,0.35
20190211,21.99,25.78,18.42,0.01,4.23,62.86,3.6343,0.47
20190212,20.13,21.81,18.55,2.15,7.29,66.19,2.8284,0.37
20190213,19.54,22.05,17.58,0.0,4.11,59.4,5.2927,0.68
20190214,20.02,23.12,17.71,0.0,1.87,52.67,5.2054,0.67
20190215,21.39,25.95,17.6,0.0,2.35,54.25,4.4052,0.56
20190216,23.05,27.38,19.06,0.0,3.81,49.29,3.7051,0.47
20190217,22.06,24.99,20.01,1.02,4.39,59.85,2.5699,0.32
20190218,20.4,22.17,18.79,0.0,5.11,53.47,5.5195,0.69
20190219,20.54,22.24,19.05,0.0,3.86,58.65,3.2762,0.41
20190220,19.74,21.79,17.38,0.0,6.28,58.25,5.6162,0.69
20190221,18.82,22.15,16.65,0.0,2.38,61.08,5.3486,0.66
20190222,19.08,21.6,16.94,0.2,1.87,57.69,3.313,0.4
20190223,20.73,24.67,17.53,0.0,2.19,60.17,4.4345,0.54
20190224,22.03,26.14,19.39,0.0,1.78,58.7,4.9867,0.6
20190225,21.42,24.54,19.59,0.0,5.23,71.1,4.9382,0.59
20190226,20.61,23.37,17.93,0.0,5.55,62.87,5.7552,0.69
20190227,19.76,24.66,16.36,0.0,2.65,66.55,4.392,0.52
20190228,23.47,27.77,19.25,0.19,3.32,41.08,2.9431,0.35
20190301,23.26,28.41,19.57,1.65,7.14,62.52,2.6777,0.31
20190302,18.85,20.45,17.32,0.0,7.84,57.31,5.1139,0.6
20190303,18.56,21.0,16.45,0.0,5.43,63.32,5.6364,0.65
20190304,19.08,21.9,16.94,0.0,5.3,60.31,6.1795,0.71
20190305,19.24,22.54,16.71,0.0,4.55,59.16,6.2002,0.71
20190306,20.11,25.03,15.4,0.01,2.52,62.15,4.9495,0.56
20190307,20.62,24.25,17.97,0.0,3.94,70.3,5.6378,0.64
20190308,19.58,22.58,16.87,0.0,3.6,62.26,6.2422,0.7
20190309,19.65,23.07,17.42,0.0,4.99,61.92,6.0912,0.68
20190310,19.35,22.09,17.22,0.0,5.45,64.01,6.1759,0.69
20190311,19.03,22.23,16.4,0.0,3.48,66.4,6.0,0.67
20190312,19.82,23.12,16.9,0.0,5.18,62.01,6.2527,0.69
20190313,20.2,24.04,16.81,0.02,2.62,66.3,6.0857,0.67
20190314,22.36,28.88,16.54,0.0,2.13,56.28,6.0773,0.66
20190315,22.37,25.66,19.01,3.75,4.34,55.27,2.3741,0.26
20190316,23.62,28.21,20.21,0.0,2.96,60.04,5.8382,0.63
20190317,24.71,28.69,21.0,3.76,4.77,64.1,2.7158,0.29
20190318,21.19,23.63,19.22,0.0,5.74,52.89,6.8045,0.73
20190319,20.53,23.11,18.61,0.0,6.11,57.5,6.5868,0.7
20190320,20.23,23.33,17.3,0.0,3.93,65.77,6.618,0.7
20190321,22.06,26.68,18.76,0.01,2.04,62.99,5.4046,0.57
20190322,24.56,30.25,20.86,0.77,3.92,57.35,3.7776,0.4
20190323,24.53,28.69,21.26,1.81,5.35,62.29,3.9672,0.41
20190324,26.63,31.32,22.52,0.33,4.84,55.85,5.1173,0.53
20190325,26.05,30.14,22.99,0.27,5.14,56.04,3.0802,0.32
20190326,26.18,29.58,22.94,0.0,4.98,54.03,3.9233,0.4
20190327,24.44,27.67,22.14,11.91,2.98,74.31,1.8082,0.19
20190328,23.87,29.41,21.28,1.73,3.06,67.88,5.1605,0.53
20190329,22.94,27.02,19.99,0.09,2.49,70.11,6.5549,0.67
20190330,23.09,26.67,19.38,0.0,2.35,60.11,3.9079,0.4
20190331,27.5,34.13,23.09,0.0,3.28,41.74,5.8296,0.59
20190401,28.82,34.41,23.31,0.0,4.82,37.69,6.0516,0.61
20190402,26.25,29.54,23.53,0.0,3.8,56.57,4.8408,0.49
20190403,26.42,32.14,23.06,0.01,4.19,61.05,3.2544,0.33
20190404,28.32,33.32,24.59,0.1,1.85,38.52,5.8481,0.58
20190405,28.98,31.85,26.62,0.0,2.6,37.48,4.2946,0.43
20190406,28.17,31.6,24.93,0.0,2.33,37.73,6.03,0.6
20190407,29.36,34.58,25.51,0.0,2.65,36.05,6.6828,0.66
20190408,27.34,29.85,24.86,0.04,2.56,53.33,3.2431,0.32
20190409,26.5,30.83,23.03,0.02,2.3,65.62,6.5479,0.64
20190410,25.67,27.66,24.09,0.56,2.34,64.63,3.2599,0.32
20190411,24.74,27.5,22.65,0.14,3.08,60.27,3.6331,0.35
20190412,25.81,28.81,24.35,1.26,1.98,57.75,4.7302,0.46
20190413,25.23,28.05,22.13,5.36,3.77,65.81,4.128,0.4
20190414,23.55,26.13,21.42,2.66,6.77,68.02,5.6158,0.54
20190415,24.13,27.17,21.49,0.02,4.62,65.83,7.1064,0.68
20190416,23.94,28.88,19.42,0.0,3.05,63.87,7.0049,0.67
20190417,25.6,29.81,21.45,0.0,2.29,44.12,7.0658,0.68
20190418,27.98,32.49,24.21,0.0,1.99,34.36,6.7178,0.64
20190419,29.01,34.14,24.8,0.0,2.74,37.26,6.8664,0.65
20190420,28.86,34.14,25.19,0.0,3.64,44.65,7.0226,0.67
20190421,29.84,34.88,25.43,0.0,3.12,43.04,6.8222,0.65
20190422,29.51,34.8,25.34,0.0,4.14,50.86,4.8365,0.46
20190423,25.72,28.04,23.9,0.19,5.55,63.42,6.0806,0.57
20190424,24.28,26.54,22.45,0.0,7.16,53.46,7.2922,0.69
20190425,23.61,26.45,21.23,0.0,5.67,57.98,7.4611,0.7
20190426,23.52,26.57,20.46,0.0,3.85,60.94,7.129,0.67
20190427,24.79,28.1,21.89,0.79,3.43,62.12,6.0569,0.57
20190428,25.67,29.43,21.97,0.0,3.59,67.37,6.3504,0.59
20190429,26.15,29.94,23.16,0.0,3.9,64.11,6.7512,0.63
20190430,26.25,30.22,23.05,0.0,4.68,65.78,7.1071,0.66
20190501,25.91,29.29,23.07,0.0,4.72,71.98,7.6423,0.71
20190502,26.19,31.05,22.36,0.0,3.23,75.42,7.4954,0.69
20190503,27.06,32.46,23.52,0.0,2.51,72.64,7.5055,0.69
20190504,28.02,32.66,23.44,0.0,1.82,62.27,7.427,0.68
20190505,29.31,33.97,25.45,0.0,2.21,54.91,6.7356,0.62
20190506,28.18,32.18,24.91,0.0,3.77,66.65,7.0915,0.65
20190507,28.04,32.27,24.91,0.0,3.7,69.59,7.2986,0.67
20190508,28.15,32.84,24.33,0.0,2.83,68.03,7.3668,0.67
20190509,29.7,36.4,24.81,0.0,1.97,55.27,6.9742,0.64
20190510,30.69,35.13,26.88,0.0,2.42,48.28,6.6226,0.6
20190511,29.96,34.36,26.74,0.0,3.52,63.22,7.3764,0.67
20190512,29.57,34.23,25.79,0.0,4.17,66.38,7.1614,0.65
20190513,29.42,32.73,27.23,0.0,5.51,60.91,7.0778,0.64
20190514,28.85,31.59,25.81,0.0,5.52,64.93,7.2199,0.66
20190515,29.29,33.83,25.19,0.0,2.7,61.17,7.3855,0.67
20190516,29.61,33.95,25.0,0.1,2.66,49.42,7.2504,0.66
20190517,30.96,35.95,26.85,0.0,3.1,54.18,7.105,0.64
20190518,30.82,36.34,27.96,0.11,2.93,58.23,6.228,0.56
20190519,31.47,34.33,27.79,0.43,1.56,51.83,4.89,0.44
20190520,31.0,35.38,27.99,0.26,4.11,57.4,6.2873,0.57
20190521,29.26,32.12,26.75,0.03,3.18,73.21,5.2162,0.47
20190522,29.46,32.44,26.98,0.0,4.43,67.06,6.403,0.58
20190523,29.67,33.17,26.41,0.0,4.96,66.82,7.297,0.66
20190524,29.89,34.4,25.82,0.0,2.44,57.58,7.4215,0.67
20190525,30.69,35.49,26.34,0.0,1.8,45.91,7.5432,0.68
20190526,31.53,36.84,26.64,0.0,2.79,54.21,7.5048,0.67
20190527,32.01,37.26,27.27,0.0,2.98,55.72,7.2372,0.65
20190528,32.44,38.59,28.34,0.0,2.64,53.63,7.0277,0.63
20190529,32.61,37.53,28.74,0.0,2.6,51.57,7.2298,0.65
20190530,32.28,37.6,27.87,0.0,2.44,50.43,7.4376,0.67
20190531,31.55,35.92,27.83,0.0,3.18,62.1,7.067,0.63
20190601,32.2,36.28,28.13,0.0,3.91,58.6,7.8374,0.7
20190602,31.9,36.0,28.53,0.0,2.76,50.89,7.9718,0.71
20190603,32.15,37.75,27.74,0.0,2.37,46.39,7.5595,0.68
20190604,34.12,41.07,29.2,0.0,3.1,47.7,6.7459,0.6
20190605,34.35,38.62,30.15,0.0,2.5,43.04,7.0956,0.63
20190606,33.28,38.86,29.31,0.0,2.49,56.03,7.5458,0.67
20190607,33.39,37.62,29.2,0.0,2.44,46.68,7.5821,0.68
20190608,33.97,38.97,30.32,0.0,2.65,44.78,7.4186,0.66
20190609,33.16,37.97,30.11,0.0,1.86,57.86,7.0728,0.63
20190610,33.09,37.39,29.26,0.0,2.33,62.78,7.2718,0.65
20190611,34.52,41.27,29.46,0.0,2.65,60.4,7.2168,0.64
20190612,36.23,41.87,30.66,0.0,1.84,45.39,7.2878,0.65
20190613,35.82,41.17,31.52,0.0,2.4,41.31,7.229,0.64
20190614,34.14,40.09,29.79,0.0,2.86,66.3,7.3445,0.65
20190615,33.7,39.09,28.6,0.0,2.09,57.64,7.6603,0.68
20190616,34.98,40.33,30.59,0.0,3.0,57.43,6.7718,0.6
20190617,34.78,40.12,30.69,0.0,2.58,61.43,7.2434,0.65
20190618,33.52,37.2,30.36,0.05,2.24,69.21,7.002,0.62
20190619,33.81,37.19,31.49,0.0,4.48,66.42,7.4201,0.66
20190620,34.57,40.2,30.57,0.04,2.06,63.46,7.0342,0.63
20190621,34.34,38.96,31.66,0.18,3.38,64.05,6.3365,0.56
20190622,35.3,40.84,31.79,0.01,2.53,56.04,6.5822,0.59
20190623,34.27,38.12,31.42,0.05,2.95,68.73,6.7692,0.6
20190624,34.0,37.57,30.94,0.0,4.56,65.71,6.8527,0.61
20190625,36.02,41.9,30.42,0.0,1.62,52.91,6.6499,0.59
20190626,35.69,40.84,31.21,0.0,3.53,53.95,6.5453,0.58
20190627,35.71,39.73,33.14,0.0,3.18,50.1,6.4822,0.58
20190628,35.72,40.0,31.34,0.0,2.96,46.33,6.9002,0.62
20190629,35.7,40.41,31.54,0.0,2.96,45.33,7.4246,0.66
20190630,34.56,39.44,30.01,0.0,3.42,56.86,7.494,0.67
20190701,34.34,38.82,30.5,0.0,3.68,64.26,7.5269,0.67
20190702,34.15,38.44,30.56,0.0,4.0,64.42,7.5706,0.68
20190703,34.82,40.66,29.83,0.0,2.92,54.14,7.0282,0.63
20190704,35.42,41.15,31.73,0.0,3.16,58.29,6.4704,0.58
20190705,35.12,39.53,32.16,0.0,2.77,62.83,6.6689,0.6
20190706,33.6,37.1,31.2,0.0,2.98,72.06,6.3845,0.57
20190707,34.41,38.87,31.34,0.0,2.39,65.86,6.9137,0.62
20190708,34.36,40.35,30.17,0.0,2.42,63.02,6.7826,0.61
20190709,34.13,38.04,31.08,0.0,3.71,69.79,6.9485,0.62
20190710,34.31,37.42,31.65,0.0,5.0,63.8,6.931,0.62
20190711,34.12,38.63,29.93,0.0,3.27,57.69,7.1923,0.65
20190712,34.02,37.69,30.67,0.0,2.21,61.55,6.8023,0.61
20190713,35.51,40.56,31.45,0.0,2.77,52.21,6.8299,0.61
20190714,35.13,39.98,32.08,0.0,3.56,58.65,6.6302,0.6
20190715,34.14,37.78,31.6,0.0,3.64,65.88,6.8254,0.62
20190716,34.28,37.72,31.59,0.0,3.73,63.99,6.9595,0.63
20190717,33.83,38.24,30.42,0.0,2.92,66.19,6.929,0.63
20190718,33.97,37.94,31.5,0.0,2.55,64.63,6.5407,0.59
20190719,35.31,40.04,32.27,0.0,3.16,58.64,6.1774,0.56
20190720,36.1,41.46,31.66,0.0,3.84,55.19,6.2366,0.56
20190721,35.91,40.72,32.32,0.0,3.69,55.72,6.4481,0.58
20190722,35.74,40.56,32.77,0.0,3.6,56.7,6.3638,0.58
20190723,37.01,41.46,32.89,0.0,3.71,50.86,6.3293,0.58
20190724,36.96,41.04,33.31,0.0,3.9,49.68,6.1942,0.56
20190725,35.51,38.68,33.37,0.0,3.02,55.54,6.6809,0.61
20190726,35.82,39.36,32.72,0.0,3.8,59.14,6.3406,0.58
20190727,34.96,39.64,30.37,0.0,3.19,59.22,6.4721,0.59
20190728,36.86,41.47,32.67,0.0,3.35,44.56,6.2885,0.57
20190729,37.01,40.85,34.13,0.0,3.23,47.03,6.2064,0.57
20190730,35.58,39.53,31.58,0.0,4.89,48.72,6.167,0.57
20190731,36.3,39.3,33.92,0.0,3.24,50.87,6.18,0.57
20190801,35.58,39.78,32.76,0.0,3.35,57.95,6.3605,0.58
20190802,35.45,38.63,31.74,0.0,2.3,54.33,6.3744,0.59
20190803,36.48,41.29,33.19,0.0,2.17,40.37,5.8572,0.54
20190804,35.33,39.18,32.69,0.0,2.48,53.85,6.0821,0.56
20190805,34.95,38.04,32.53,0.0,3.72,64.03,6.4104,0.59
20190806,34.65,37.8,31.99,0.0,4.41,67.26,6.6626,0.62
20190807,34.6,38.23,31.31,0.0,3.56,64.75,6.3074,0.59
20190808,35.27,40.21,31.31,0.0,1.67,63.45,5.7514,0.53
20190809,37.85,42.81,33.24,0.0,3.18,46.05,5.7199,0.53
20190810,36.16,41.21,32.73,0.01,3.26,55.12,5.6011,0.52
