date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20220725,27.43,29.92,25.56,18.45,6.29,87.71,2.8236,0.26
20220726,27.41,29.75,25.69,12.05,3.32,85.78,3.8486,0.35
20220727,27.66,30.62,25.58,1.03,3.92,84.96,4.051,0.37
20220728,27.21,29.07,25.91,2.14,4.77,88.14,5.3657,0.49
20220729,27.52,30.44,25.64,2.13,5.27,85.33,5.2267,0.48
20220730,26.98,29.15,25.86,4.83,5.87,87.65,5.7998,0.53
20220731,27.0,28.48,25.88,2.52,5.65,90.04,4.7318,0.43
20220801,27.98,31.05,26.14,1.18,5.33,88.03,5.7605,0.53
20220802,27.99,31.11,25.95,0.31,4.56,86.05,6.2102,0.57
20220803,28.09,31.39,26.02,0.01,3.46,86.55,6.3017,0.58
20220804,27.73,30.82,25.63,0.09,2.73,87.68,6.696,0.62
20220805,27.95,30.97,25.92,1.24,3.0,87.78,5.9071,0.55
20220806,27.95,30.78,25.91,2.83,2.61,87.24,3.6091,0.33
20220807,28.49,32.01,26.12,5.19,2.81,86.54,6.0521,0.56
20220808,29.05,31.8,26.57,3.28,1.79,86.16,6.277,0.58
20220809,29.5,32.52,27.07,2.32,1.23,85.36,3.9516,0.37
20220810,29.72,32.35,27.52,44.06,1.3,85.82,4.0846,0.38
20220811,29.38,31.74,28.07,23.75,2.06,88.08,4.9939,0.47
20220812,29.11,31.47,27.0,4.88,4.15,86.23,4.1885,0.39
20220813,27.51,30.0,25.95,10.66,2.73,87.58,2.1893,0.21
20220814,28.37,32.16,25.33,7.56,2.01,83.3,5.88,0.55
20220815,28.78,31.98,26.27,6.38,1.8,85.72,2.4506,0.23
20220816,28.12,31.0,26.54,14.02,2.3,89.58,5.1286,0.48
20220817,27.44,29.92,26.05,24.56,4.3,90.2,4.3138,0.41
20220818,26.64,27.58,25.31,53.31,5.13,93.34,2.021,0.19
20220819,26.9,28.28,25.74,33.74,4.33,92.71,2.4437,0.23
20220820,26.96,29.18,25.58,9.54,4.57,90.09,3.385,0.32
20220821,27.24,29.9,25.57,6.03,3.94,88.86,4.3469,0.42
20220822,27.04,30.02,25.05,2.04,3.06,87.78,5.7341,0.55
20220823,27.54,30.84,24.61,4.74,2.3,86.63,4.8218,0.46
20220824,26.93,29.34,25.72,59.06,4.41,90.01,1.7381,0.17
20220825,26.52,28.68,24.84,26.37,4.04,89.77,3.6046,0.35
20220826,26.17,28.82,24.48,3.14,3.64,86.91,5.8399,0.57
20220827,26.14,28.95,24.42,0.08,4.17,86.99,5.9582,0.58
20220828,26.22,29.02,24.33,0.03,3.81,87.38,6.5182,0.64
20220829,26.59,29.74,24.5,0.05,3.22,88.26,5.6549,0.55
20220830,26.53,29.24,24.4,0.38,2.56,88.56,6.0043,0.59
20220831,26.43,29.44,24.51,0.6,3.14,87.82,6.089,0.6
20220901,26.57,29.71,24.33,0.23,3.73,87.5,6.1716,0.61
20220902,26.8,30.08,24.56,0.08,3.08,86.93,5.4353,0.54
20220903,26.58,29.67,24.42,0.04,4.13,87.48,6.6713,0.66
20220904,26.37,29.43,24.77,0.0,5.77,88.14,6.2959,0.63
20220905,26.14,29.44,24.13,0.0,4.57,87.1,6.0382,0.6
20220906,26.19,30.02,23.61,0.0,2.78,86.15,5.7593,0.58
20220907,26.46,30.61,23.13,0.0,2.13,84.61,6.5059,0.65
20220908,27.26,31.52,23.69,0.0,1.71,83.26,6.6569,0.67
20220909,28.76,34.35,24.07,0.08,1.62,79.81,6.565,0.67
20220910,28.52,32.95,25.35,0.08,1.76,82.03,6.3991,0.65
20220911,27.74,31.0,25.39,0.15,2.44,87.56,6.1901,0.63
20220912,27.74,30.78,25.43,12.31,1.37,87.29,5.0503,0.52
20220913,28.53,33.11,25.62,11.58,1.64,81.55,5.9484,0.61
20220914,28.96,34.35,24.88,2.43,1.65,80.26,6.1255,0.63
20220915,27.28,30.81,25.1,0.03,4.04,88.34,6.2393,0.65
20220916,26.22,29.38,24.18,0.05,5.11,87.31,6.3847,0.67
20220917,26.45,29.82,24.26,0.04,3.61,86.7,6.2976,0.66
20220918,26.85,30.93,23.93,0.0,2.35,85.73,5.8058,0.61
20220919,26.42,30.44,23.66,0.0,2.77,85.08,6.3742,0.67
20220920,26.15,29.94,23.45,0.0,3.63,87.41,6.203,0.66
20220921,26.37,29.92,23.87,0.0,3.71,85.97,6.1488,0.65
20220922,26.35,30.16,23.91,0.0,3.56,86.96,6.2923,0.67
20220923,26.05,29.59,23.7,0.0,4.07,87.72,6.1332,0.66
20220924,25.8,29.24,23.74,0.0,3.88,86.97,5.8915,0.64
20220925,25.92,29.39,23.74,0.0,3.6,87.43,5.9057,0.64
20220926,25.72,29.62,23.18,0.0,2.85,85.61,5.5728,0.61
20220927,25.71,30.01,22.72,0.0,2.77,85.87,6.097,0.67
20220928,25.82,29.64,23.18,0.0,3.2,86.64,5.7415,0.63
20220929,26.13,30.4,23.06,0.0,2.77,84.21,6.0955,0.67
20220930,25.69,29.92,22.67,0.0,2.9,83.68,6.1354,0.68
20221001,25.53,29.77,22.42,0.0,3.58,84.56,6.1054,0.68
20221002,25.63,29.58,23.01,0.0,3.41,84.01,5.9455,0.67
20221003,26.01,30.26,23.21,0.0,2.51,84.48,5.9095,0.67
20221004,26.6,31.94,23.08,0.0,2.2,83.58,6.1608,0.7
20221005,26.55,31.65,22.89,0.0,1.98,83.67,6.1908,0.71
20221006,26.09,31.24,22.42,0.0,1.91,81.23,6.2074,0.71
20221007,27.1,34.12,20.82,0.0,1.28,69.58,6.0516,0.7
20221008,27.82,35.17,21.78,0.0,1.93,59.35,6.2136,0.72
20221009,26.99,34.27,21.76,0.0,1.66,59.02,6.1896,0.72
20221010,26.03,33.25,21.54,0.0,1.42,57.05,6.2897,0.74
20221011,25.13,32.86,20.23,0.0,1.6,53.06,6.3518,0.75
20221012,24.42,32.15,19.31,0.0,1.44,62.44,6.3773,0.75
20221013,24.24,31.28,19.29,0.0,1.54,59.03,6.1762,0.73
20221014,23.84,30.57,19.23,0.0,1.77,68.67,6.1109,0.73
20221015,24.03,31.21,18.81,0.0,1.8,71.15,6.1109,0.74
20221016,24.88,32.53,19.1,0.0,1.57,69.42,5.9988,0.73
20221017,24.79,32.13,19.73,0.0,1.76,68.72,5.9278,0.72
20221018,24.17,30.7,19.16,0.0,2.23,79.52,5.8421,0.72
20221019,24.37,30.4,19.74,0.0,1.9,80.49,5.9335,0.73
20221020,25.18,31.49,20.49,0.0,2.1,79.57,5.5783,0.69
20221021,26.66,32.23,22.68,0.0,1.25,67.63,5.4722,0.68
20221022,26.81,32.95,22.04,0.0,1.14,54.19,5.3184,0.67
20221023,25.51,32.06,21.03,0.0,1.81,60.8,5.5932,0.71
20221024,24.67,30.98,20.42,0.0,1.85,74.36,5.6158,0.71
20221025,24.45,31.06,19.41,0.0,2.77,78.91,5.4377,0.69
20221026,25.55,32.12,21.07,0.0,1.7,76.62,5.4041,0.69
20221027,25.67,31.1,21.98,0.0,1.57,76.86,5.4742,0.71
20221028,25.5,31.01,21.92,0.0,1.83,78.46,5.1785,0.67
20221029,24.73,30.8,20.53,0.0,2.03,76.61,5.1924,0.68
20221030,24.67,31.57,20.11,0.0,2.17,70.99,5.2176,0.69
20221031,24.58,31.23,19.93,0.0,2.1,76.21,5.1038,0.67
20221101,25.25,31.21,20.86,0.0,2.15,81.94,5.1684,0.69
20221102,25.36,32.04,20.95,0.0,1.92,79.82,4.9457,0.66
20221103,24.75,31.51,20.27,0.0,2.38,79.21,5.1653,0.7
20221104,24.77,32.31,19.94,0.0,2.48,73.95,5.1379,0.7
20221105,24.35,31.46,19.93,0.0,2.65,72.61,5.1521,0.7
20221106,24.18,29.88,20.43,0.0,2.38,78.06,4.2449,0.58
20221107,23.29,27.53,20.39,1.89,1.59,77.38,3.8717,0.53
20221108,23.52,29.02,19.13,0.82,1.28,72.19,4.541,0.63
20221109,24.12,30.37,19.64,0.0,1.41,67.04,4.5614,0.64
20221110,24.37,30.52,19.79,0.04,1.82,75.19,4.5439,0.64
20221111,25.56,31.85,20.42,0.1,0.94,63.4,4.488,0.63
20221112,24.74,30.91,21.13,0.0,1.53,63.38,4.8274,0.68
20221113,24.11,30.35,19.71,0.0,1.9,75.74,4.679,0.67
20221114,25.42,31.2,21.54,0.0,1.21,72.83,4.6032,0.66
20221115,23.38,29.42,18.75,0.0,2.46,54.23,4.2595,0.61
20221116,23.05,29.07,18.64,0.0,1.63,66.68,4.0886,0.59
20221117,23.33,30.67,18.47,0.0,1.75,64.82,4.8785,0.71
20221118,23.07,29.22,18.95,0.0,1.27,66.62,4.5972,0.67
20221119,23.78,30.31,19.26,0.0,1.26,61.36,4.5252,0.67
20221120,24.0,30.18,19.37,0.0,1.15,64.87,4.3553,0.64
20221121,23.5,30.0,18.92,0.0,1.72,63.7,4.3505,0.65
20221122,23.37,30.14,17.01,0.0,1.66,47.54,4.7698,0.71
20221123,22.7,29.34,17.57,0.0,1.38,48.61,4.8024,0.72
20221124,21.68,28.36,18.38,0.0,1.66,50.18,4.7868,0.72
20221125,21.83,27.88,17.5,0.0,1.29,58.82,4.4849,0.68
20221126,21.8,29.74,17.46,0.0,1.53,52.29,4.6471,0.71
20221127,21.51,28.75,15.2,0.0,1.54,42.66,4.7698,0.73
20221128,22.07,28.98,15.91,0.0,1.29,42.93,4.6394,0.71
20221129,21.79,28.72,17.8,0.0,1.21,44.48,4.4479,0.69
20221130,21.04,29.26,15.93,0.0,1.72,45.79,4.5091,0.7
20221201,21.22,28.3,14.5,0.0,1.25,42.05,4.3757,0.68
20221202,20.71,25.97,16.88,0.0,1.48,53.91,4.385,0.68
20221203,20.39,27.69,14.98,0.0,1.73,51.42,4.3831,0.69
20221204,20.58,27.58,15.48,0.0,1.46,47.46,4.267,0.67
20221205,21.06,27.73,16.22,0.0,1.42,63.0,4.2941,0.68
20221206,21.33,28.08,16.1,0.0,1.07,54.88,4.1854,0.66
20221207,21.71,28.91,17.13,0.0,1.46,55.59,4.3034,0.68
20221208,21.95,29.01,17.64,0.0,1.43,67.1,4.3308,0.69
20221209,21.5,28.45,15.97,0.0,1.58,55.67,4.321,0.69
20221210,19.95,27.31,15.52,0.0,3.01,51.76,3.9168,0.62
20221211,19.86,27.69,14.88,0.0,3.27,51.63,3.8918,0.62
20221212,20.74,27.74,14.66,0.0,1.92,51.68,4.1078,0.66
20221213,19.89,27.48,15.16,0.0,3.24,52.12,4.2122,0.68
20221214,20.34,27.54,14.2,0.0,2.17,46.68,4.3186,0.69
20221215,20.61,27.72,16.63,0.0,1.23,48.38,4.4237,0.71
20221216,19.6,27.43,14.47,0.0,1.5,48.6,4.6046,0.74
20221217,20.9,28.2,14.18,0.0,1.49,37.99,4.5154,0.73
20221218,21.84,28.97,16.72,0.0,1.87,41.34,4.3658,0.7
20221219,20.65,29.09,13.55,0.0,1.7,38.87,4.4095,0.71
20221220,19.47,27.38,13.82,0.0,1.99,39.33,4.3906,0.71
20221221,17.96,25.69,11.57,0.0,1.87,40.08,4.4191,0.71
20221222,18.51,25.27,12.33,0.0,1.49,36.9,4.3094,0.69
20221223,17.83,24.21,13.79,0.0,1.58,37.37,4.3562,0.7
20221224,17.17,23.34,11.15,0.0,2.04,37.44,4.037,0.65
20221225,18.3,24.41,13.9,0.0,1.27,35.9,3.9506,0.64
20221226,18.78,25.5,14.36,0.0,1.31,41.42,3.9458,0.63
20221227,18.82,25.51,12.87,0.0,1.81,34.26,3.9365,0.63
20221228,20.45,26.6,16.72,0.01,1.73,45.03,3.335,0.53
20221229,20.85,26.86,15.24,0.25,3.41,71.52,4.1333,0.66
20221230,17.83,25.22,11.71,0.0,2.11,38.63,4.5674,0.73
20221231,17.66,24.69,12.39,0.0,1.67,43.85,4.567,0.73
20230101,18.99,26.44,14.08,0.0,1.54,53.01,4.5182,0.72
20230102,18.7,26.61,12.84,0.0,2.28,39.95,4.4062,0.7
20230103,16.59,24.56,11.15,0.0,2.36,28.1,4.6039,0.73
20230104,15.77,24.25,9.79,0.0,3.25,32.45,4.6836,0.74
20230105,15.05,23.31,9.14,0.0,3.25,35.69,4.525,0.71
20230106,15.71,23.98,9.81,0.0,3.56,32.93,4.2026,0.66
20230107,17.48,25.76,10.91,0.0,2.29,29.28,4.3217,0.68
20230108,18.74,26.65,11.27,0.0,1.91,33.07,4.4957,0.7
20230109,20.66,27.81,15.93,0.0,1.55,57.84,4.3284,0.67
20230110,20.28,27.25,15.19,0.0,1.66,66.92,4.2228,0.65
20230111,20.51,26.51,15.67,0.01,3.29,65.75,3.923,0.61
20230112,16.69,25.42,10.33,0.0,3.9,24.0,4.6438,0.71
20230113,14.44,23.6,7.01,0.0,2.55,19.34,4.7268,0.72
20230114,14.76,22.48,7.51,0.0,1.68,20.14,4.9644,0.76
20230115,14.69,22.01,9.41,0.0,1.7,27.06,4.9162,0.75
20230116,15.77,23.84,8.48,0.0,1.85,27.4,4.8379,0.73
20230117,17.5,25.48,10.48,0.0,1.32,24.47,4.6649,0.7
20230118,18.76,25.44,13.43,0.0,1.65,28.56,4.4501,0.67
20230119,18.43,25.39,13.93,0.16,3.51,29.52,2.8126,0.42
20230120,16.53,23.1,10.74,0.03,2.5,52.99,4.8322,0.72
20230121,16.3,22.32,10.74,0.0,1.95,45.68,4.7971,0.71
20230122,15.62,21.86,9.61,0.0,1.55,34.55,4.9375,0.72
20230123,15.23,21.8,9.45,0.0,1.61,26.35,4.908,0.72
20230124,13.93,21.4,8.09,0.0,2.31,26.38,5.0018,0.73
20230125,13.87,21.61,5.86,0.0,1.68,24.44,5.1346,0.74
20230126,14.52,22.81,7.74,0.0,2.63,22.11,5.1751,0.74
20230127,15.43,23.9,8.6,0.0,2.99,25.06,3.8777,0.55
20230128,16.53,24.32,8.73,0.0,1.88,23.37,5.0244,0.71
20230129,17.52,24.04,13.35,0.0,2.04,34.58,5.2368,0.74
20230130,17.0,25.24,9.57,0.0,2.28,36.7,5.3069,0.74
20230131,17.09,25.1,10.69,0.0,3.0,36.71,5.0621,0.71
20230201,17.76,25.67,10.37,0.0,2.22,36.32,5.1082,0.71
20230202,18.79,27.08,12.63,0.0,1.65,38.9,5.1358,0.71
20230203,19.64,28.35,13.53,0.0,1.87,46.41,5.1144,0.7
20230204,20.88,30.16,14.24,0.0,1.73,60.09,5.1118,0.7
20230205,20.22,26.76,14.78,0.0,3.01,76.42,5.0374,0.68
20230206,22.11,31.12,15.68,0.0,1.74,54.53,5.2502,0.71
20230207,20.78,29.63,13.78,0.0,2.15,46.05,5.3592,0.72
20230208,20.32,28.8,14.95,0.0,2.18,60.11,5.2193,0.69
20230209,20.56,27.93,15.25,0.0,2.99,77.43,5.2502,0.69
20230210,21.61,28.47,17.23,0.0,2.96,74.14,5.351,0.7
20230211,21.37,30.05,14.93,0.0,2.58,42.15,5.3671,0.7
20230212,21.26,30.28,14.31,0.0,2.24,24.85,5.7658,0.75
20230213,20.81,29.54,14.16,0.0,2.28,31.35,5.4895,0.71
20230214,21.97,32.41,14.93,0.0,2.03,58.82,5.5774,0.71
20230215,22.92,33.08,16.45,0.0,1.82,56.17,5.821,0.74
20230216,22.6,32.85,16.05,0.0,2.04,53.85,5.9222,0.75
20230217,24.18,35.37,17.14,0.0,1.4,53.82,6.0096,0.76
20230218,24.06,34.55,17.9,0.0,1.78,47.81,5.952,0.74
20230219,23.35,32.77,17.93,0.0,1.89,60.81,5.9196,0.74
20230220,23.62,32.94,17.4,0.0,2.26,69.71,5.6947,0.7
20230221,23.59,32.47,16.98,0.0,2.14,60.48,5.7559,0.71
20230222,22.28,30.1,16.78,0.0,2.89,69.74,5.3693,0.65
20230223,23.33,31.89,17.55,0.0,2.03,66.69,5.6318,0.68
20230224,22.66,30.58,16.98,0.0,2.41,67.13,5.6359,0.68
20230225,22.5,30.94,16.83,0.0,2.59,67.26,5.8315,0.7
20230226,24.09,33.17,18.1,0.01,1.82,66.58,5.8282,0.69
20230227,23.59,31.95,18.34,0.03,2.11,65.44,6.0326,0.71
20230228,23.56,31.61,18.43,0.15,2.17,68.81,6.0974,0.72
20230301,24.79,32.76,18.57,0.18,1.48,58.13,5.6232,0.66
20230302,24.25,30.52,18.97,0.24,3.15,45.03,5.1221,0.6
20230303,25.9,32.08,20.73,0.04,1.83,39.08,5.6594,0.65
20230304,26.03,33.35,19.74,0.0,1.92,39.11,6.163,0.71
20230305,26.37,34.09,19.7,0.0,1.8,36.91,5.9846,0.68
20230306,26.61,34.03,21.21,0.0,1.98,35.09,5.9606,0.68
20230307,26.2,33.53,21.0,0.02,1.91,43.67,6.0972,0.69
20230308,25.88,33.75,20.14,0.0,1.73,53.0,6.0996,0.69
20230309,26.25,34.01,20.7,0.0,2.13,39.45,6.3504,0.71
20230310,26.16,34.23,20.27,0.0,2.25,41.91,6.527,0.73
20230311,25.14,32.26,20.04,0.0,2.17,47.93,5.3808,0.6
20230312,24.43,29.98,20.49,0.0,1.69,50.64,4.9322,0.54
20230313,25.48,33.18,20.01,0.0,1.75,43.19,6.5741,0.72
20230314,25.31,32.94,19.03,0.0,1.81,54.26,5.5829,0.61
20230315,25.85,33.62,20.9,0.0,2.88,66.76,5.9717,0.65
20230316,25.42,32.2,21.02,0.04,2.81,67.36,6.006,0.65
20230317,26.06,31.84,21.13,0.14,1.54,61.43,5.4034,0.58
20230318,25.99,31.87,20.81,0.53,2.02,55.81,5.9722,0.64
20230319,25.22,30.19,20.55,0.59,1.56,52.53,6.468,0.69
20230320,25.2,32.0,19.77,0.3,2.41,58.6,5.8781,0.62
20230321,23.9,29.29,19.79,0.31,2.85,65.22,6.7704,0.71
20230322,23.63,28.05,20.31,0.52,2.42,72.91,5.1379,0.54
20230323,23.72,28.24,20.36,2.81,4.31,69.54,4.8672,0.51
20230324,23.73,30.05,19.06,0.0,4.27,56.02,6.6386,0.69
20230325,24.48,32.04,17.98,0.0,2.76,48.99,6.7306,0.7
20230326,25.07,31.98,19.38,0.0,1.95,53.75,6.822,0.7
20230327,24.65,32.37,18.65,0.0,3.34,57.29,6.799,0.7
20230328,24.64,31.42,18.74,0.05,3.98,63.36,6.9917,0.72
20230329,24.76,30.42,21.35,0.65,4.85,68.76,6.7817,0.69
20230330,24.98,30.8,20.0,1.1,3.62,62.06,6.7246,0.68
20230331,25.58,32.51,20.62,0.18,3.37,66.5,6.7829,0.69
20230401,25.28,31.86,20.78,0.01,4.13,68.41,6.9605,0.7
20230402,24.56,30.5,20.25,0.01,4.24,72.46,6.9564,0.7
20230403,25.53,31.74,21.54,0.14,4.89,69.62,7.1981,0.72
20230404,24.61,32.16,19.3,0.03,2.94,60.37,7.5809,0.75
20230405,23.92,32.05,17.53,0.0,3.08,61.86,7.7621,0.77
20230406,25.78,33.61,19.73,0.0,2.25,61.08,6.9883,0.69
20230407,26.89,35.05,20.74,0.0,2.2,55.95,6.708,0.66
20230408,27.64,36.07,21.46,0.0,2.57,47.4,6.9838,0.69
20230409,27.5,34.93,21.49,0.0,2.08,52.06,6.9746,0.68
20230410,28.12,36.55,22.65,0.0,2.29,55.69,6.1675,0.6
20230411,27.65,34.89,22.13,0.0,2.27,59.39,6.943,0.68
20230412,28.68,36.64,22.0,0.01,2.44,51.01,6.7721,0.66
20230413,29.01,37.23,23.48,0.0,2.72,56.34,7.2293,0.7
20230414,28.5,37.87,22.56,0.0,3.76,65.94,7.4779,0.72
20230415,28.56,36.07,23.24,0.01,3.48,67.76,7.0457,0.68
20230416,28.3,35.49,23.78,0.01,2.75,69.63,6.8119,0.65
20230417,27.61,33.38,23.35,0.01,3.39,68.92,7.2458,0.69
20230418,27.43,33.34,23.82,0.05,3.09,61.55,4.4738,0.43
20230419,28.3,35.76,22.65,0.0,3.7,42.46,5.593,0.53
20230420,27.52,34.93,21.2,0.0,3.47,46.02,7.3397,0.7
20230421,27.93,36.9,20.27,0.0,3.53,47.8,7.5178,0.71
20230422,28.77,38.11,21.55,0.01,2.92,55.77,7.5785,0.71
20230423,29.89,39.36,22.28,0.07,1.6,54.87,7.6718,0.72
20230424,28.01,33.73,23.26,0.18,2.24,56.37,6.4022,0.6
20230425,28.86,36.01,23.43,0.0,3.66,39.75,4.655,0.44
20230426,28.23,33.7,23.53,0.01,3.03,40.02,5.8507,0.55
20230427,26.53,30.97,21.91,0.13,3.55,68.76,7.0207,0.66
20230428,26.05,28.85,23.43,0.69,2.62,73.03,6.0338,0.56
20230429,26.72,31.47,22.95,1.91,2.2,58.27,6.6854,0.62
20230430,26.8,31.16,23.32,5.72,1.84,58.22,6.9617,0.65
20230501,27.07,32.59,22.01,3.36,2.84,66.35,7.2396,0.67
20230502,28.51,34.66,23.46,0.14,2.94,64.56,7.2511,0.67
20230503,29.02,35.19,23.7,0.02,2.71,63.61,7.1179,0.66
20230504,29.05,35.09,24.33,0.01,3.08,58.59,7.296,0.67
20230505,28.91,35.49,23.95,0.05,2.66,61.94,7.2802,0.67
20230506,29.05,36.52,22.71,0.01,3.33,61.03,7.6661,0.7
20230507,29.47,37.47,23.86,0.0,3.39,64.45,7.4573,0.68
20230508,30.72,40.21,23.15,0.0,2.92,53.23,7.6956,0.7
20230509,30.5,38.71,24.55,0.0,2.25,55.29,7.7278,0.71
20230510,29.44,36.91,23.19,0.0,2.74,61.37,7.788,0.71
20230511,29.79,37.36,23.7,0.0,3.97,67.28,7.8247,0.71
20230512,30.52,38.03,24.67,0.0,5.16,63.52,7.7527,0.71
20230513,30.67,37.59,25.24,0.0,4.57,67.52,7.4856,0.68
20230514,30.79,37.7,25.85,0.03,4.33,67.69,7.0646,0.64
20230515,30.13,36.5,25.02,0.1,3.79,69.47,7.4021,0.67
20230516,29.94,35.84,26.07,0.05,4.75,74.18,7.1138,0.64
20230517,29.9,34.67,26.89,0.09,5.35,73.31,7.4986,0.68
20230518,30.26,36.5,26.37,0.0,4.35,70.05,6.8203,0.62
20230519,30.12,36.94,25.43,0.0,4.03,68.7,6.6346,0.6
20230520,29.76,36.52,25.35,0.0,4.86,68.1,7.3603,0.66
20230521,29.64,34.66,26.07,0.0,5.8,72.13,7.2828,0.66
20230522,29.08,31.9,26.99,0.0,5.23,80.08,6.4884,0.58
20230523,29.08,32.41,27.27,0.01,4.54,81.41,6.5414,0.59
20230524,30.0,35.1,27.18,0.07,5.68,76.23,5.8682,0.53
20230525,31.57,39.29,26.78,0.07,6.12,66.24,7.1138,0.64
20230526,31.02,37.85,26.29,0.02,6.6,64.62,7.368,0.66
20230527,30.77,36.57,26.64,0.07,4.76,71.58,6.6638,0.6
20230528,30.74,36.47,26.87,0.08,5.32,71.02,6.9175,0.62
20230529,30.48,36.1,26.81,0.79,5.36,70.65,5.8728,0.53
20230530,30.39,36.13,26.26,1.41,5.39,67.1,5.58,0.5
20230531,29.32,34.01,26.08,1.29,5.42,69.99,6.3398,0.57
20230601,29.36,32.89,26.75,0.0,5.46,74.35,6.9934,0.62
20230602,30.75,35.95,27.13,0.0,3.17,70.74,6.5179,0.58
20230603,31.2,37.84,26.79,0.0,4.21,67.9,7.4767,0.67
20230604,31.31,37.54,26.8,0.0,3.92,68.69,7.2216,0.64
20230605,31.26,37.81,27.08,0.0,4.46,69.37,7.4194,0.66
20230606,32.36,40.13,27.21,0.0,4.12,65.5,7.7249,0.69
20230607,33.24,41.38,27.63,0.0,2.75,62.19,7.6147,0.68
20230608,30.97,36.29,27.37,0.0,4.23,68.63,7.1424,0.64
20230609,30.38,34.5,27.85,0.0,5.16,71.63,6.8724,0.61
20230610,30.62,35.36,27.45,0.01,4.85,67.26,6.3425,0.56
20230611,30.97,35.7,27.31,0.01,3.86,66.6,6.983,0.62
20230612,33.7,39.9,27.65,0.01,2.74,54.32,7.6058,0.68
20230613,34.71,41.08,29.18,0.01,4.96,50.66,6.3372,0.56
20230614,33.19,39.01,28.49,0.16,5.5,55.96,6.5825,0.59
20230615,32.68,37.9,28.3,1.36,6.28,56.11,6.7586,0.6
20230616,32.07,36.71,29.29,4.0,3.33,61.92,5.8229,0.52
20230617,30.85,33.71,28.95,1.73,4.07,73.94,7.0649,0.63
20230618,30.55,33.61,28.58,0.19,5.08,72.92,6.6614,0.59
20230619,30.92,35.44,27.93,0.07,5.43,71.39,6.5448,0.58
20230620,30.46,34.87,27.74,0.01,6.11,71.94,6.5484,0.58
20230621,30.74,35.19,27.95,0.0,6.09,72.23,6.277,0.56
20230622,30.83,35.34,27.71,0.0,5.63,70.82,6.551,0.58
20230623,31.5,36.43,28.27,0.0,5.39,68.42,6.8544,0.61
20230624,31.2,35.52,28.24,0.0,5.58,69.87,6.643,0.59
20230625,31.33,36.11,28.21,0.15,5.25,69.64,6.7562,0.6
20230626,31.13,35.17,28.36,0.37,4.8,70.94,5.7682,0.51
20230627,31.61,35.94,28.56,3.61,3.75,70.7,6.2498,0.56
20230628,30.13,32.7,28.42,3.66,4.52,79.58,5.9074,0.53
20230629,30.12,33.3,27.82,0.37,5.07,79.02,6.8798,0.61
20230630,29.69,32.45,27.99,3.53,5.55,80.57,6.7937,0.61
20230701,30.32,33.67,28.0,0.08,5.59,77.14,6.4274,0.57
20230702,30.78,34.78,28.11,0.09,4.54,74.75,6.8652,0.61
20230703,31.81,37.27,28.11,0.02,4.59,69.4,6.6694,0.6
20230704,31.18,35.51,28.49,0.01,5.65,70.9,6.173,0.55
20230705,31.39,35.81,28.45,0.09,5.2,71.45,5.7686,0.52
20230706,32.28,36.65,28.98,0.23,3.68,67.8,5.2404,0.47
20230707,31.74,36.09,28.71,4.94,3.66,70.73,5.4432,0.49
20230708,30.54,34.31,28.21,4.4,4.42,74.82,4.7045,0.42
20230709,30.54,34.74,27.77,5.08,4.17,73.58,5.4391,0.49
20230710,30.59,35.23,27.94,0.09,5.05,72.24,6.3026,0.57
20230711,30.17,34.59,27.48,0.0,5.6,71.7,6.8443,0.61
20230712,30.41,34.94,27.24,0.0,5.49,70.68,6.5878,0.59
20230713,30.49,34.83,27.59,0.0,5.65,70.46,6.8522,0.62
20230714,30.28,34.51,27.68,0.01,5.9,72.55,5.8898,0.53
20230715,30.18,34.19,27.82,0.04,6.71,72.31,5.1326,0.46
20230716,29.83,33.36,27.5,0.02,6.28,73.41,5.4331,0.49
20230717,30.05,34.64,27.4,0.06,5.25,73.05,6.3115,0.57
20230718,29.91,34.11,27.07,0.06,5.64,72.89,6.2594,0.57
20230719,30.29,34.48,27.28,0.04,5.21,70.73,5.9616,0.54
20230720,29.33,31.78,27.36,0.43,3.79,76.19,4.3222,0.39
20230721,30.19,34.81,27.55,0.76,3.4,75.08,3.7562,0.34
20230722,30.92,35.89,27.59,5.07,2.98,72.19,3.5611,0.32
20230723,29.7,32.0,27.25,23.04,1.86,78.32,3.6586,0.33
20230724,30.26,33.33,27.98,30.22,2.54,80.57,3.4044,0.31
20230725,28.84,30.88,27.23,19.3,2.13,85.51,3.0545,0.28
20230726,29.56,33.46,26.68,6.74,3.44,81.02,5.4588,0.5
20230727,28.84,31.37,27.17,0.59,4.98,82.73,6.2875,0.57
20230728,28.6,31.69,26.67,1.59,6.27,81.32,4.2341,0.39
20230729,28.53,31.45,26.57,2.16,5.89,80.88,4.9762,0.46
20230730,29.03,33.17,26.57,1.12,4.98,80.58,5.8356,0.53
20230731,29.06,32.96,26.6,0.01,4.92,81.3,5.5397,0.51
20230801,28.95,32.89,26.52,0.04,5.34,81.18,5.7158,0.53
20230802,28.79,32.76,26.46,0.03,6.23,79.94,5.8157,0.54
20230803,28.87,33.21,26.06,0.01,5.04,79.08,5.2267,0.48
20230804,28.7,32.3,26.24,0.0,4.47,80.73,5.0722,0.47
20230805,28.83,32.97,26.27,0.0,5.13,78.89,5.2363,0.48
