date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20220819,26.21,27.88,24.79,46.06,5.32,92.58,1.4796,0.14
20220820,26.48,29.71,24.5,6.77,5.36,89.56,3.072,0.29
20220821,26.86,30.45,24.63,6.81,4.73,88.32,2.8368,0.27
20220822,26.78,30.74,24.11,1.22,3.54,87.08,5.3078,0.51
20220823,26.98,31.07,23.58,11.21,2.91,86.78,2.5848,0.25
20220824,26.32,29.12,24.86,81.63,5.02,89.37,1.1237,0.11
20220825,26.03,28.82,24.23,36.03,4.63,89.81,3.4774,0.34
20220826,25.48,28.76,23.04,1.9,4.1,88.07,5.9983,0.58
20220827,25.48,29.28,22.93,0.0,4.37,87.96,5.2121,0.51
20220828,25.67,29.43,23.23,0.0,4.12,88.05,6.4726,0.63
20220829,26.31,30.3,23.38,0.0,3.38,87.81,5.8051,0.57
20220830,26.13,29.72,23.34,0.25,2.42,88.52,5.7182,0.56
20220831,26.25,30.3,23.55,0.3,3.15,87.92,6.3662,0.63
20220901,26.14,30.16,23.21,0.0,3.96,87.87,6.067,0.6
20220902,26.58,30.81,23.82,0.0,3.32,86.97,6.2146,0.62
20220903,26.09,30.2,23.67,0.0,4.78,87.25,6.7843,0.67
20220904,25.84,29.25,23.9,0.0,6.73,87.62,6.36,0.63
20220905,25.58,29.55,22.93,0.0,5.36,87.02,6.1459,0.61
20220906,26.0,31.08,22.33,0.0,2.94,85.52,6.4109,0.64
20220907,26.41,31.63,22.03,0.0,2.26,83.57,6.3466,0.64
20220908,27.31,32.06,22.64,0.0,1.74,80.33,6.6175,0.67
20220909,29.09,34.74,23.65,0.24,1.61,76.96,6.4522,0.65
20220910,29.03,34.12,24.93,0.12,1.72,77.81,6.0977,0.62
20220911,28.02,32.51,24.91,0.16,2.86,82.68,5.9647,0.61
20220912,27.66,30.75,24.88,7.23,1.35,85.13,3.4534,0.35
20220913,28.79,33.87,25.13,6.3,1.65,78.78,5.333,0.55
20220914,29.45,35.22,24.27,1.62,1.47,75.93,5.7838,0.6
20220915,27.09,31.58,24.34,0.01,4.54,85.08,5.9352,0.62
20220916,25.82,29.63,23.57,0.0,6.05,85.94,6.221,0.65
20220917,26.09,30.62,22.9,0.0,4.38,85.58,6.2018,0.65
20220918,26.45,31.67,22.62,0.0,2.55,84.7,6.181,0.65
20220919,25.72,31.04,22.0,0.0,3.25,84.78,6.4618,0.68
20220920,25.61,30.82,21.96,0.0,4.15,86.54,6.3859,0.68
20220921,25.99,30.75,23.07,0.0,4.26,84.97,6.3106,0.67
20220922,25.92,30.94,22.91,0.0,4.22,85.56,6.2119,0.66
20220923,25.78,30.43,22.98,0.0,4.59,85.78,5.9522,0.64
20220924,25.41,30.12,22.6,0.0,4.53,85.57,5.8752,0.63
20220925,25.56,30.32,22.53,0.0,4.16,86.06,5.9016,0.64
20220926,25.17,30.09,21.98,0.0,3.02,84.58,5.3326,0.58
20220927,25.15,30.69,21.5,0.0,2.94,84.73,6.101,0.67
20220928,25.22,30.39,21.51,0.0,3.35,85.23,6.059,0.67
20220929,25.71,31.33,22.04,0.0,3.1,81.8,6.047,0.67
20220930,24.96,30.62,21.03,0.0,3.15,83.28,6.0989,0.68
20221001,25.0,30.46,21.49,0.0,4.09,82.69,6.084,0.68
20221002,25.09,30.27,21.94,0.0,3.95,81.46,6.017,0.67
20221003,25.66,31.28,21.65,0.0,2.76,81.63,5.85,0.66
20221004,26.56,33.06,21.82,0.0,2.03,79.52,6.0221,0.68
20221005,26.23,32.85,21.21,0.0,2.05,78.7,6.1253,0.7
20221006,25.37,32.06,20.6,0.0,2.13,75.31,6.1594,0.71
20221007,26.41,34.39,19.7,0.0,1.74,67.21,5.7084,0.66
20221008,26.68,33.95,21.03,0.0,2.34,61.09,5.753,0.67
20221009,27.47,34.41,21.0,0.0,1.08,54.12,5.5766,0.65
20221010,26.13,34.58,20.3,0.0,1.27,53.48,5.7998,0.68
20221011,24.75,33.87,18.68,0.0,1.45,50.18,6.097,0.72
20221012,23.91,33.57,16.41,0.0,1.64,55.82,6.1123,0.72
20221013,23.88,32.53,17.34,0.0,1.66,52.6,5.9806,0.71
20221014,23.46,32.11,17.16,0.0,1.99,59.81,5.8836,0.7
20221015,23.48,32.68,16.6,0.0,1.83,60.23,5.9302,0.71
20221016,25.11,33.75,17.35,0.0,1.21,54.99,5.8663,0.71
20221017,24.54,33.26,18.13,0.0,1.41,58.66,5.8421,0.71
20221018,23.82,32.04,17.98,0.0,2.61,72.97,5.7377,0.7
20221019,24.05,32.14,17.77,0.0,2.2,76.52,5.6453,0.7
20221020,24.76,32.38,18.92,0.0,2.4,77.23,5.4451,0.67
20221021,25.68,32.6,20.11,0.0,1.15,65.61,5.2685,0.66
20221022,26.44,32.72,21.11,0.0,0.9,48.94,5.2037,0.65
20221023,24.75,32.42,19.25,0.0,1.79,56.08,5.165,0.65
20221024,23.9,31.93,17.71,0.0,2.06,67.75,5.238,0.66
20221025,23.79,31.99,17.94,0.0,3.06,76.38,5.3628,0.68
20221026,25.28,33.24,19.47,0.0,1.97,77.77,5.1703,0.66
20221027,25.34,31.96,20.33,0.0,1.99,79.11,5.171,0.67
20221028,24.95,31.72,20.42,0.0,1.96,75.68,5.1247,0.67
20221029,24.14,31.42,18.46,0.0,2.0,72.43,4.9906,0.65
20221030,24.01,32.13,18.27,0.0,2.1,64.37,4.962,0.65
20221031,23.91,32.43,17.74,0.0,2.22,69.4,5.0755,0.67
20221101,24.73,32.57,18.97,0.0,2.29,77.47,5.0126,0.67
20221102,25.03,33.59,18.77,0.0,2.13,73.33,4.8019,0.64
20221103,24.61,33.46,19.01,0.0,2.82,73.85,5.0842,0.68
20221104,24.46,33.96,18.7,0.0,3.04,70.22,4.9975,0.68
20221105,23.7,32.73,18.19,0.0,3.13,69.22,5.1149,0.7
20221106,23.57,31.11,18.39,0.0,2.7,73.06,4.2418,0.58
20221107,22.3,27.54,18.0,0.43,1.71,74.3,3.7034,0.51
20221108,22.38,28.52,17.2,0.38,1.11,71.9,4.2307,0.59
20221109,23.5,30.12,18.13,0.0,0.99,62.17,4.181,0.58
20221110,23.82,31.03,18.06,0.0,1.59,69.56,4.2826,0.6
20221111,23.71,30.95,18.31,0.0,1.58,60.15,4.1582,0.59
20221112,23.94,31.21,19.06,0.0,1.15,59.53,4.5017,0.64
20221113,23.32,31.1,17.76,0.0,2.01,71.02,4.494,0.64
20221114,23.61,30.09,19.07,0.0,1.77,68.44,4.2854,0.61
20221115,21.01,27.56,16.27,0.0,2.82,56.13,4.027,0.58
20221116,22.05,29.32,16.55,0.0,1.27,65.32,4.0183,0.58
20221117,22.31,30.23,16.72,0.0,1.41,63.61,4.4441,0.65
20221118,21.91,29.41,16.7,0.0,1.19,65.15,4.493,0.66
20221119,23.1,30.67,16.7,0.0,1.11,55.37,4.3716,0.64
20221120,21.77,28.93,16.35,0.0,1.93,60.59,4.1784,0.62
20221121,22.04,29.47,16.17,0.0,1.73,60.1,4.1237,0.61
20221122,21.41,28.36,15.26,0.0,1.54,55.14,4.4386,0.66
20221123,21.14,28.71,15.11,0.0,1.34,41.56,4.7292,0.71
20221124,20.01,28.8,15.32,0.0,1.59,51.88,4.663,0.7
20221125,20.65,28.94,13.68,0.0,1.37,56.11,4.3546,0.66
20221126,20.67,29.02,15.17,0.0,1.4,49.72,4.3788,0.67
20221127,19.64,27.98,12.69,0.0,1.35,41.79,4.5792,0.7
20221128,20.26,28.07,13.85,0.0,1.42,42.25,4.4842,0.69
20221129,19.27,26.83,14.68,0.0,1.75,45.03,4.243,0.65
20221130,18.61,27.64,13.3,0.0,1.99,45.66,4.2871,0.66
20221201,19.06,27.1,12.05,0.0,1.67,40.96,4.1021,0.64
20221202,19.5,26.77,14.38,0.0,1.24,46.95,4.055,0.63
20221203,17.7,25.62,12.73,0.0,2.06,51.02,4.0183,0.63
20221204,18.81,26.65,12.26,0.0,1.37,41.43,3.9353,0.62
20221205,19.82,27.67,12.84,0.0,1.03,56.53,3.8606,0.61
20221206,19.11,26.93,13.87,0.0,1.43,52.27,3.8976,0.62
20221207,20.78,28.91,14.72,0.0,1.07,44.27,4.1095,0.65
20221208,20.88,29.65,14.29,0.0,1.4,61.4,4.1868,0.66
20221209,19.1,26.85,13.69,0.0,2.13,55.73,4.0166,0.64
20221210,17.85,25.58,13.36,0.0,3.25,51.37,3.8429,0.61
20221211,17.89,25.87,13.09,0.0,3.6,49.57,3.9026,0.62
20221212,18.46,26.33,12.81,0.0,2.71,51.39,4.0133,0.64
20221213,17.8,25.79,13.18,0.0,3.63,51.05,4.0493,0.65
20221214,17.97,25.94,12.13,0.0,2.77,47.57,4.2634,0.68
20221215,19.38,27.31,14.14,0.0,0.96,45.04,4.3128,0.69
20221216,18.35,28.02,11.67,0.0,1.4,52.36,4.3723,0.7
20221217,20.33,29.2,11.76,0.0,1.42,37.42,4.2516,0.68
20221218,21.31,29.57,14.7,0.0,1.62,41.41,4.0985,0.66
20221219,18.52,27.33,11.75,0.0,1.57,38.64,4.2216,0.68
20221220,18.32,26.22,11.56,0.0,1.34,36.19,4.0954,0.66
20221221,15.81,24.03,9.77,0.0,2.09,41.38,4.1676,0.67
20221222,15.88,23.83,9.68,0.0,1.97,38.62,4.098,0.66
20221223,16.26,24.28,10.42,0.0,1.44,39.73,4.0954,0.66
20221224,15.08,21.88,8.7,0.0,1.85,39.24,3.8962,0.63
20221225,16.37,23.2,10.46,0.0,1.16,33.99,3.8225,0.62
20221226,15.98,23.73,11.13,0.0,1.84,38.11,3.7598,0.6
20221227,15.93,23.38,9.96,0.0,2.33,34.51,3.913,0.63
20221228,18.98,27.01,13.24,0.0,1.65,39.31,3.7613,0.6
20221229,19.68,27.53,13.83,0.01,3.33,71.36,3.8635,0.62
20221230,15.91,23.89,10.19,0.0,2.72,39.29,4.3555,0.7
20221231,16.69,24.51,10.48,0.0,1.16,40.09,4.3591,0.7
20230101,17.5,26.69,10.97,0.0,1.35,53.87,4.2691,0.68
20230102,16.07,24.11,10.91,0.0,2.64,38.54,4.0819,0.65
20230103,14.6,23.07,9.32,0.0,2.91,23.35,4.3193,0.68
20230104,13.6,22.21,7.79,0.0,3.31,29.59,4.4333,0.7
20230105,12.78,21.13,6.75,0.0,3.36,31.63,4.4078,0.69
20230106,13.6,22.06,7.43,0.0,3.68,29.44,4.1182,0.65
20230107,15.23,24.12,8.9,0.0,2.8,27.16,3.9343,0.62
20230108,17.02,24.79,9.2,0.0,1.86,26.29,4.0752,0.64
20230109,19.49,28.02,12.58,0.0,1.14,44.78,3.8796,0.6
20230110,18.81,27.11,12.27,0.0,1.42,48.66,4.1302,0.64
20230111,19.48,26.72,13.44,0.0,3.38,63.79,3.8342,0.59
20230112,16.05,24.86,9.12,0.0,2.35,21.44,4.4038,0.68
20230113,12.36,21.93,5.77,0.0,2.73,12.2,4.7681,0.73
20230114,12.1,21.16,4.73,0.0,2.29,13.32,4.9217,0.75
20230115,13.22,22.0,6.2,0.0,1.29,20.41,4.8926,0.74
20230116,13.18,22.03,5.98,0.0,1.87,24.93,4.7758,0.72
20230117,15.01,24.31,7.25,0.0,1.74,17.86,4.6212,0.7
20230118,17.51,25.12,11.32,0.0,1.33,18.66,4.379,0.66
20230119,15.96,24.15,11.02,0.0,3.83,27.14,3.3881,0.51
20230120,14.33,21.81,8.15,0.0,2.63,57.98,4.5065,0.67
20230121,14.26,21.2,8.36,0.0,1.99,45.8,4.5072,0.67
20230122,13.17,20.82,7.04,0.0,1.71,31.53,4.5384,0.67
20230123,12.75,20.34,6.39,0.0,2.21,21.19,4.2785,0.62
20230124,13.01,20.92,5.79,0.0,1.44,22.61,4.6135,0.67
20230125,12.0,20.3,4.3,0.0,2.02,20.51,4.9795,0.72
20230126,12.04,20.95,4.93,0.0,3.13,18.65,5.0359,0.72
20230127,13.33,22.05,6.46,0.0,3.32,19.58,4.1148,0.59
20230128,14.19,22.62,6.61,0.0,2.46,18.64,4.6265,0.66
20230129,15.7,24.59,9.26,0.0,1.71,29.84,4.9152,0.69
20230130,14.88,23.43,8.15,0.0,2.57,37.37,4.9159,0.69
20230131,14.99,23.57,8.38,0.0,3.18,36.2,5.0551,0.71
20230201,15.4,24.1,8.15,0.0,2.65,37.1,5.0599,0.7
20230202,17.82,26.87,9.9,0.0,1.35,30.94,5.0534,0.7
20230203,19.04,29.48,11.53,0.0,1.63,34.55,4.9692,0.68
20230204,20.68,30.72,12.82,0.0,1.48,45.18,4.8646,0.66
20230205,19.93,28.48,12.73,0.0,3.5,69.14,5.1007,0.69
20230206,21.34,29.62,14.22,0.0,2.24,45.92,4.969,0.67
20230207,20.29,30.19,12.41,0.0,1.56,32.37,5.1408,0.69
20230208,20.45,31.45,11.95,0.0,3.02,49.17,5.2178,0.69
20230209,21.47,31.59,14.73,0.0,4.29,66.11,5.2673,0.7
20230210,21.79,31.05,15.69,0.0,3.48,68.44,5.2342,0.69
20230211,20.22,28.69,14.01,0.0,2.69,35.67,5.1775,0.68
20230212,18.91,28.16,12.42,0.0,3.35,18.28,5.5982,0.73
20230213,19.7,30.31,11.06,0.0,1.98,22.0,5.2927,0.68
20230214,22.88,35.22,13.99,0.0,2.12,44.7,5.3215,0.68
20230215,23.41,34.86,15.33,0.0,1.97,40.65,5.5735,0.71
20230216,23.96,36.72,14.92,0.0,2.76,35.34,5.7624,0.73
20230217,25.1,37.19,16.4,0.0,1.78,31.83,5.5843,0.7
20230218,25.12,37.22,16.98,0.0,2.0,29.08,5.7017,0.71
20230219,24.45,36.49,16.37,0.0,2.94,37.65,5.9762,0.74
20230220,24.28,36.11,15.9,0.0,2.92,54.24,5.7125,0.71
20230221,23.56,33.63,16.14,0.0,1.77,44.73,5.6683,0.7
20230222,22.7,32.81,15.47,0.0,3.46,61.67,5.1626,0.63
20230223,23.43,32.89,16.15,0.0,2.26,57.34,5.2087,0.63
20230224,23.32,32.86,16.18,0.0,2.56,57.16,5.0846,0.61
20230225,23.0,33.23,14.89,0.0,3.01,56.83,5.6767,0.68
20230226,24.67,35.19,16.57,0.0,2.29,56.92,5.5783,0.66
20230227,24.75,34.75,17.34,0.0,2.4,48.33,5.6647,0.67
20230228,24.21,34.28,16.61,0.01,2.66,50.85,5.8942,0.69
20230301,24.79,33.04,17.43,0.01,1.74,43.7,5.7096,0.67
20230302,22.87,29.48,17.48,0.02,3.72,43.56,5.297,0.62
20230303,25.12,32.28,19.17,0.0,2.6,37.77,5.6309,0.65
20230304,25.61,32.9,18.4,0.0,2.06,35.04,5.7458,0.66
20230305,25.9,33.69,17.99,0.0,1.78,32.39,5.8308,0.67
20230306,26.69,34.53,20.71,0.0,1.11,27.91,5.6777,0.65
20230307,26.38,34.62,20.24,0.0,1.7,32.12,5.8291,0.66
20230308,26.15,34.82,18.37,0.0,1.4,40.06,6.0341,0.68
20230309,26.56,34.89,19.87,0.0,1.31,29.37,6.3199,0.71
20230310,26.29,34.9,19.28,0.0,1.55,31.87,6.397,0.71
20230311,25.66,34.32,18.75,0.0,2.56,31.8,4.9742,0.55
20230312,24.89,31.7,20.17,0.0,2.04,35.24,4.7885,0.53
20230313,25.75,34.55,19.29,0.0,1.74,30.68,6.2028,0.68
20230314,25.29,33.33,17.76,0.0,1.75,40.0,4.7162,0.51
20230315,26.24,35.08,19.91,0.0,3.38,58.2,5.633,0.61
20230316,25.79,33.86,19.56,0.02,3.04,56.97,5.9256,0.64
20230317,25.81,32.17,19.45,0.18,1.23,52.1,5.6563,0.61
20230318,25.52,31.66,19.55,0.38,1.55,44.28,5.7624,0.62
20230319,24.73,29.97,18.98,0.38,1.38,47.81,5.8414,0.62
20230320,25.0,32.05,18.39,0.07,2.01,52.07,5.4002,0.57
20230321,23.98,30.65,18.64,0.1,3.28,57.6,6.3132,0.67
20230322,23.27,29.11,18.31,0.4,2.89,66.88,4.9673,0.52
20230323,23.05,28.76,18.83,1.48,4.4,69.29,4.4383,0.46
20230324,23.16,30.79,17.68,0.0,4.47,53.47,6.6511,0.69
20230325,24.12,32.65,16.42,0.0,2.49,48.61,6.4394,0.67
20230326,24.51,32.2,17.5,0.0,1.58,49.52,6.5014,0.67
20230327,24.87,33.75,17.37,0.0,3.45,50.84,6.2897,0.65
20230328,24.87,33.39,17.82,0.0,4.37,58.01,6.8042,0.7
20230329,24.49,32.09,19.74,0.14,5.35,64.2,6.5863,0.67
20230330,24.72,31.29,18.67,0.38,3.4,57.8,6.0542,0.61
20230331,25.49,33.87,19.1,0.27,3.34,61.49,6.3218,0.64
20230401,25.59,34.18,19.78,0.0,4.82,62.43,6.6386,0.67
20230402,24.73,33.09,18.84,0.0,4.89,66.32,6.8582,0.69
20230403,25.63,33.45,20.31,0.16,5.76,63.6,7.0274,0.7
20230404,25.51,34.87,18.49,0.2,3.49,53.34,7.1107,0.71
20230405,24.23,34.45,15.84,0.0,3.42,54.91,7.1993,0.71
20230406,25.81,34.75,17.31,0.0,2.07,52.41,6.6206,0.65
20230407,27.29,36.11,19.18,0.0,2.11,46.54,6.7594,0.67
20230408,27.85,36.71,20.15,0.0,2.6,36.04,6.588,0.65
20230409,28.25,36.62,20.35,0.0,2.03,41.9,6.6264,0.65
20230410,28.32,37.43,21.95,0.0,2.73,43.6,4.3471,0.42
20230411,27.49,36.18,20.15,0.0,2.59,55.18,6.684,0.65
20230412,29.28,37.78,21.0,0.02,2.3,44.51,6.2599,0.61
20230413,30.06,39.01,23.15,0.0,2.8,44.32,6.3509,0.61
20230414,29.75,40.08,22.24,0.0,4.11,53.79,7.033,0.68
20230415,29.76,39.05,22.77,0.0,4.34,55.17,7.0358,0.68
20230416,29.37,38.47,22.91,0.0,3.25,57.84,6.9106,0.66
20230417,27.98,35.43,22.63,0.0,4.23,59.71,7.3296,0.7
20230418,28.2,34.03,23.14,0.0,3.6,48.26,5.0306,0.48
20230419,28.23,36.09,22.02,0.0,3.44,39.04,5.0309,0.48
20230420,27.73,36.38,20.28,0.0,3.78,39.04,7.1825,0.68
20230421,28.16,38.14,19.18,0.0,3.69,44.23,7.6078,0.72
20230422,29.28,39.43,20.05,0.0,3.04,45.94,7.3913,0.7
20230423,30.51,39.89,21.59,0.0,2.04,41.1,7.2862,0.69
20230424,29.12,36.61,22.49,0.0,2.15,35.02,5.8536,0.55
20230425,29.89,38.02,23.09,0.0,3.51,30.08,4.8494,0.45
20230426,28.73,34.05,22.23,0.0,3.56,28.51,4.1592,0.39
20230427,26.34,32.05,20.33,0.02,3.88,63.61,6.6655,0.62
20230428,25.36,28.85,22.34,0.36,3.08,69.95,3.9122,0.36
20230429,26.45,32.01,21.26,1.5,2.37,54.26,5.2015,0.48
20230430,26.29,31.5,21.51,4.11,1.69,53.27,5.3988,0.5
20230501,27.58,34.61,20.93,1.31,2.68,56.39,6.8081,0.63
20230502,29.19,36.62,22.68,0.04,3.29,55.4,7.1678,0.66
20230503,29.92,37.52,22.59,0.0,3.13,54.43,6.9019,0.64
20230504,30.04,37.57,23.85,0.0,3.7,48.49,7.1047,0.65
20230505,30.04,37.93,23.73,0.0,3.24,49.43,6.9202,0.64
20230506,29.77,38.43,21.76,0.0,3.7,48.07,7.4866,0.69
20230507,30.53,40.08,23.08,0.0,3.67,53.78,7.4779,0.69
20230508,31.15,41.67,22.07,0.0,2.94,48.14,7.769,0.71
20230509,31.47,41.48,23.88,0.0,2.83,48.41,7.6651,0.7
20230510,30.9,40.1,22.18,0.0,3.31,42.62,7.8317,0.71
20230511,31.01,40.6,23.05,0.0,4.79,54.88,7.8953,0.72
20230512,31.43,40.65,24.4,0.0,6.05,51.12,7.8137,0.71
20230513,31.64,40.22,24.33,0.0,5.7,54.14,7.4558,0.68
20230514,31.83,40.72,25.36,0.02,5.1,57.95,7.1758,0.65
20230515,31.25,39.47,24.82,0.18,4.86,57.22,7.1832,0.65
20230516,30.82,39.19,25.76,0.02,5.65,64.83,7.164,0.65
20230517,30.46,37.44,26.11,0.06,6.38,65.44,7.6978,0.7
20230518,31.15,39.48,25.53,0.0,4.93,60.96,6.9276,0.63
20230519,31.37,40.39,24.7,0.0,4.75,56.43,6.9886,0.63
20230520,30.68,39.63,24.6,0.0,5.88,57.79,7.2163,0.65
20230521,29.98,37.03,25.03,0.0,6.94,65.25,7.1945,0.65
20230522,29.56,34.42,26.32,0.0,6.35,70.75,7.2072,0.65
20230523,29.19,33.89,26.44,0.0,5.5,73.87,6.9631,0.63
20230524,30.41,37.16,26.35,0.1,6.8,68.23,6.0149,0.54
20230525,32.02,41.57,26.17,0.11,6.94,61.57,6.9403,0.62
20230526,31.4,39.79,26.13,0.0,7.6,61.14,7.3094,0.66
20230527,31.68,40.21,26.03,0.0,5.17,62.5,7.1297,0.64
20230528,31.57,39.28,26.22,0.0,6.13,60.84,7.3728,0.66
20230529,30.91,38.24,26.06,1.33,5.77,62.23,4.4599,0.4
20230530,30.98,38.3,25.48,2.42,5.69,57.87,4.6073,0.41
20230531,29.17,35.47,25.02,3.67,5.79,64.6,6.2198,0.56
20230601,29.21,34.1,25.55,0.0,6.21,70.21,7.0022,0.63
20230602,30.84,37.32,26.1,0.0,3.46,64.52,6.1846,0.55
20230603,32.08,40.52,25.53,0.0,4.54,57.4,7.1858,0.64
20230604,32.28,40.35,25.58,0.0,4.21,57.41,6.6288,0.59
20230605,32.19,40.75,26.14,0.0,4.76,59.17,7.2614,0.65
20230606,33.39,43.04,26.34,0.0,4.39,56.05,7.4918,0.67
20230607,33.66,42.18,26.85,0.0,2.79,55.42,7.0114,0.62
20230608,31.31,38.27,26.69,0.0,5.11,62.34,6.8338,0.61
20230609,30.71,36.95,26.83,0.0,6.17,64.57,6.7286,0.6
20230610,31.32,38.2,26.35,0.0,5.88,58.53,6.7313,0.6
20230611,31.93,38.15,26.48,0.0,4.71,58.65,7.0663,0.63
20230612,34.4,41.87,26.99,0.0,3.48,48.27,7.4268,0.66
20230613,34.05,40.94,28.09,0.03,5.26,48.58,5.4593,0.49
20230614,32.15,38.26,27.28,0.19,5.58,57.45,4.7731,0.42
20230615,30.74,36.76,27.1,3.85,6.66,61.65,4.285,0.38
20230616,30.96,35.04,27.75,4.23,4.01,62.86,5.2579,0.47
20230617,31.21,36.23,27.59,4.57,4.3,69.56,6.3,0.56
20230618,30.21,34.53,27.47,0.15,5.59,70.92,6.4848,0.58
20230619,31.03,37.41,26.78,0.0,6.17,66.2,6.7243,0.6
20230620,30.28,35.74,26.66,0.0,7.01,68.45,6.287,0.56
20230621,30.91,37.05,26.91,0.0,6.87,66.08,6.1457,0.55
20230622,31.16,37.41,26.58,0.0,6.12,65.35,6.7426,0.6
20230623,31.94,38.76,27.17,0.0,5.84,63.2,6.8398,0.61
20230624,31.64,37.87,27.32,0.0,6.13,64.47,6.5966,0.59
20230625,31.91,38.69,27.38,0.01,5.87,62.68,6.5026,0.58
20230626,31.58,36.62,27.42,0.02,4.83,64.44,5.6335,0.5
20230627,32.88,38.86,28.02,2.71,3.62,61.37,5.863,0.52
20230628,30.81,34.64,28.09,2.72,4.98,70.89,5.9791,0.53
20230629,30.18,33.85,27.52,0.03,5.77,74.59,6.5172,0.58
20230630,30.02,34.11,27.52,0.03,6.35,74.37,6.4894,0.58
20230701,30.32,34.31,27.4,0.0,6.54,72.65,6.2129,0.55
20230702,31.69,37.73,27.24,0.0,5.38,66.46,6.7195,0.6
20230703,33.02,40.77,27.4,0.0,5.23,60.59,7.0538,0.63
20230704,32.21,38.76,27.79,0.0,6.57,62.27,6.7942,0.61
20230705,32.25,38.92,27.66,0.0,6.28,64.0,5.4725,0.49
20230706,33.21,39.16,28.45,0.03,4.46,59.03,4.4724,0.4
20230707,32.52,38.72,28.0,8.3,3.74,62.3,4.2245,0.38
20230708,30.8,35.65,27.73,5.39,4.71,69.87,4.6342,0.42
20230709,31.02,36.63,27.07,3.54,4.33,67.78,4.7686,0.43
20230710,30.89,36.84,26.94,0.2,5.37,68.55,6.0938,0.55
20230711,30.37,36.08,26.52,0.0,6.03,68.55,6.3797,0.57
20230712,30.7,36.82,26.06,0.0,6.04,66.45,6.4454,0.58
20230713,30.91,36.97,26.58,0.0,6.25,64.62,6.6343,0.6
20230714,30.64,36.67,26.7,0.0,6.65,67.64,6.2626,0.56
20230715,30.27,35.79,26.98,0.0,7.55,68.76,5.4149,0.49
20230716,30.0,34.98,26.65,0.0,6.89,69.53,5.0758,0.46
20230717,30.86,37.22,26.47,0.0,5.75,67.33,5.7209,0.52
20230718,30.58,36.81,26.57,0.0,6.37,67.37,5.7182,0.52
20230719,31.2,37.42,26.64,0.09,6.14,64.29,5.4905,0.5
20230720,29.48,32.05,26.9,1.24,4.18,70.66,3.7507,0.34
20230721,31.2,37.3,27.25,2.17,3.46,67.83,3.4092,0.31
20230722,31.36,36.67,27.25,11.62,2.48,68.49,4.3366,0.39
20230723,29.32,31.95,26.81,19.26,2.85,76.6,3.4054,0.31
20230724,29.85,34.05,27.47,44.79,4.07,81.05,2.4722,0.22
20230725,28.49,31.89,25.97,16.75,3.49,82.59,2.9849,0.27
20230726,29.87,35.16,25.89,3.48,3.71,76.02,5.1571,0.47
20230727,28.65,32.55,26.36,0.19,5.31,80.22,6.4692,0.59
20230728,28.34,32.73,25.74,1.21,6.88,79.85,4.5401,0.41
20230729,28.23,32.07,25.6,1.43,6.67,79.32,4.519,0.41
20230730,29.2,34.9,25.61,0.6,5.69,77.44,4.7621,0.44
20230731,29.23,34.57,25.79,0.0,5.59,77.64,4.489,0.41
20230801,29.11,34.59,25.82,0.0,6.1,77.5,4.7626,0.44
20230802,28.76,34.03,25.46,0.0,7.36,77.17,4.8838,0.45
20230803,29.0,34.8,25.23,0.0,6.1,75.16,5.0402,0.46
20230804,28.63,33.44,25.58,0.0,5.25,77.91,4.8607,0.45
20230805,28.97,34.58,25.41,0.0,5.71,75.56,5.1367,0.47
20230806,27.98,33.25,25.1,0.0,7.43,78.98,4.8886,0.45
20230807,27.8,32.87,24.69,0.0,8.27,77.84,4.9097,0.46
20230808,28.23,33.62,24.84,0.0,7.39,76.37,4.7563,0.44
20230809,28.1,33.43,24.98,0.0,7.41,76.51,5.4506,0.51
20230810,27.88,33.38,24.81,0.0,6.6,77.49,5.2207,0.49
20230811,27.74,33.07,24.39,0.0,6.17,76.67,5.4053,0.51
20230812,27.39,32.84,24.21,0.0,6.95,77.05,5.1182,0.48
20230813,27.79,33.38,24.14,0.0,6.65,75.58,5.9261,0.56
20230814,28.87,36.39,24.46,0.0,5.87,72.03,4.7114,0.44
20230815,28.66,34.52,25.12,0.0,4.72,72.97,4.1527,0.39
20230816,27.83,33.57,24.42,0.0,4.88,75.15,4.1909,0.4
20230817,26.69,32.41,23.18,0.0,7.67,73.87,4.7846,0.45
20230818,26.77,33.12,22.82,0.0,7.09,73.46,6.2518,0.59
20230819,27.3,34.37,22.94,0.0,5.29,74.15,6.3451,0.6
20230820,27.23,33.96,23.05,0.0,4.58,73.8,5.011,0.48
20230821,27.69,34.07,23.76,0.0,5.62,73.76,6.4267,0.61
20230822,27.45,33.71,23.65,0.0,6.12,74.01,5.3882,0.52
20230823,27.29,32.97,23.9,0.0,7.32,75.96,4.561,0.44
20230824,27.53,33.66,23.95,0.0,6.54,73.03,5.099,0.49
20230825,27.08,33.22,23.36,0.0,6.09,72.68,3.9926,0.39
20230826,27.33,32.86,23.69,0.0,5.95,75.77,4.1513,0.4
20230827,27.21,33.05,23.92,0.0,5.98,74.34,5.1554,0.5
20230828,26.85,32.74,23.62,0.0,6.96,74.58,6.3468,0.62
20230829,27.62,33.78,23.55,0.0,5.56,73.14,5.2351,0.51
20230830,28.03,34.78,23.81,0.0,4.71,71.8,5.9306,0.58
