date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2013-02-22,-5.69,-3.57,-7.65,0.48,3.01,87.41,1.8226,0.37
2013-02-23,-5.52,-3.17,-7.43,0.7,2.06,89.85,1.1465,0.23
2013-02-24,-4.5,-2.02,-6.58,0.94,1.04,92.58,1.4333,0.28
2013-02-25,-2.74,1.22,-6.05,0.7,0.5,88.43,1.3891,0.27
2013-02-26,-2.14,0.75,-7.24,2.13,1.64,95.28,1.5312,0.29
2013-02-27,-0.17,2.54,-1.64,0.37,1.78,94.8,0.9965,0.19
2013-02-28,0.03,4.51,-2.3,0.16,1.25,91.91,1.2024,0.22
2013-03-01,-0.14,3.18,-1.65,0.26,1.56,92.23,1.1664,0.22
2013-03-02,-0.91,2.75,-3.19,0.1,1.26,88.1,1.8036,0.33
2013-03-03,-0.93,4.56,-3.87,0.04,1.26,88.73,3.6912,0.66
2013-03-04,0.68,8.37,-3.6,0.03,1.51,89.06,3.913,0.69
2013-03-05,3.4,11.37,-1.32,0.02,1.05,82.67,3.1217,0.54
2013-03-06,5.03,11.3,-0.71,0.38,0.99,79.39,3.1382,0.54
2013-03-07,6.7,13.01,4.15,0.73,1.08,92.12,2.1355,0.36
2013-03-08,6.32,11.09,1.91,1.78,1.56,94.66,1.5218,0.25
2013-03-09,6.35,11.24,2.43,0.54,1.61,93.84,2.2963,0.38
2013-03-10,4.72,9.7,0.95,2.6,1.25,91.62,2.1528,0.35
2013-03-11,0.78,3.12,-0.72,2.12,1.39,94.79,1.254,0.2
2013-03-12,0.16,3.59,-3.6,5.35,1.21,96.65,1.0805,0.17
2013-03-13,-3.51,-0.56,-5.77,0.46,1.36,84.8,1.5694,0.25
2013-03-14,-2.99,0.32,-5.58,0.61,1.25,83.64,2.5385,0.39
2013-03-15,-3.03,1.69,-6.96,0.02,1.12,73.36,4.547,0.7
2013-03-16,-0.74,4.57,-6.83,1.34,1.68,75.03,3.2518,0.49
2013-03-17,1.0,2.06,0.06,14.92,2.23,95.36,1.283,0.19
2013-03-18,1.61,4.85,-0.14,1.27,0.8,92.48,2.1962,0.32
2013-03-19,2.33,5.73,-0.34,3.45,2.28,93.27,2.7329,0.4
2013-03-20,2.37,6.05,-0.41,4.36,2.07,92.03,2.2538,0.32
2013-03-21,1.87,7.07,-2.28,0.25,1.06,84.69,3.2832,0.47
2013-03-22,3.26,9.7,-2.23,0.01,2.09,81.57,4.3786,0.62
2013-03-23,2.68,6.76,-0.89,1.32,2.12,90.28,1.2034,0.17
2013-03-24,0.96,4.85,-2.27,0.35,2.7,84.48,2.8164,0.39
2013-03-25,-1.32,1.47,-3.17,0.75,2.4,85.54,2.2519,0.31
2013-03-26,-2.18,0.23,-4.46,0.4,2.0,83.9,2.8195,0.38
2013-03-27,-1.63,2.9,-5.43,0.06,1.44,82.58,1.9111,0.25
2013-03-28,-0.04,4.88,-3.93,1.0,0.79,88.63,2.8277,0.37
2013-03-29,0.25,5.02,-3.27,0.03,1.01,82.07,3.5976,0.47
2013-03-30,0.44,4.73,-3.06,1.02,1.44,87.78,2.8454,0.37
2013-03-31,-0.98,3.24,-3.93,0.16,1.26,82.27,2.4146,0.31
2013-04-01,0.04,6.23,-4.56,0.0,2.22,79.51,5.2618,0.67
2013-04-02,0.41,5.35,-4.03,0.08,2.02,82.96,4.9325,0.62
2013-04-03,1.94,6.81,-1.75,0.12,1.83,83.27,3.1889,0.4
2013-04-04,3.04,9.81,-2.96,0.01,2.12,81.95,4.6565,0.57
2013-04-05,1.12,4.68,-1.78,0.1,1.82,86.9,4.0805,0.5
2013-04-06,1.87,6.21,-1.56,0.25,1.44,84.99,2.0974,0.25
2013-04-07,1.99,7.64,-2.19,0.05,1.62,79.58,4.3282,0.52
2013-04-08,2.39,6.15,-2.06,1.38,1.16,88.75,2.6213,0.31
2013-04-09,5.08,7.91,2.74,9.83,2.17,93.69,2.4953,0.29
2013-04-10,7.16,10.93,5.0,5.01,2.88,87.26,3.3926,0.39
2013-04-11,10.13,15.15,6.28,20.25,2.86,91.32,1.9862,0.23
2013-04-12,8.46,12.58,5.8,3.86,3.19,86.68,4.1141,0.47
2013-04-13,8.8,13.39,5.91,1.44,1.92,82.93,4.7208,0.54
2013-04-14,13.23,20.63,6.0,0.01,1.28,76.62,6.0799,0.68
2013-04-15,14.52,20.62,7.89,1.13,1.37,75.8,5.393,0.6
2013-04-16,13.38,18.49,8.86,0.19,1.27,82.48,4.619,0.51
2013-04-17,15.35,22.38,8.61,0.0,1.02,70.38,5.8663,0.64
2013-04-18,13.2,18.34,6.59,0.25,2.19,79.93,3.9214,0.43
2013-04-19,7.11,9.56,4.74,0.82,1.12,82.45,3.3521,0.36
2013-04-20,5.91,7.45,4.3,2.74,2.65,89.95,1.6531,0.18
2013-04-21,6.91,10.03,4.71,0.56,1.01,89.45,1.9783,0.21
2013-04-22,8.53,13.76,3.54,0.22,0.89,78.0,3.6756,0.39
2013-04-23,9.87,16.11,3.22,0.0,1.15,68.26,5.7134,0.6
2013-04-24,13.69,19.63,6.19,0.0,0.91,66.69,6.6449,0.69
2013-04-25,16.04,22.26,9.58,0.0,0.8,61.95,6.894,0.71
2013-04-26,13.32,18.77,8.85,14.58,1.64,83.42,1.4978,0.15
2013-04-27,4.16,7.32,1.98,20.24,2.19,91.52,1.4815,0.15
2013-04-28,6.54,11.54,2.58,1.12,0.81,84.95,2.2313,0.23
2013-04-29,8.59,13.4,4.56,0.65,0.82,81.98,3.8909,0.39
2013-04-30,7.35,9.26,5.51,9.33,2.05,94.39,1.5535,0.16
2013-05-01,9.38,14.08,5.75,4.28,1.57,93.69,3.1903,0.32
2013-05-02,12.27,17.61,7.27,2.06,0.94,86.32,4.1004,0.41
2013-05-03,10.99,13.86,8.28,8.7,1.1,91.96,1.7986,0.18
2013-05-04,10.83,15.37,6.13,6.27,1.21,88.06,4.1666,0.41
2013-05-05,12.31,18.24,5.39,0.16,1.11,78.42,7.1249,0.7
2013-05-06,12.67,17.89,7.45,6.43,1.22,84.65,4.7568,0.46
2013-05-07,12.86,17.13,9.03,4.32,1.25,82.64,4.0608,0.39
2013-05-08,13.45,18.77,6.16,0.4,1.16,81.98,5.5442,0.53
2013-05-09,13.29,17.6,10.51,3.0,1.36,88.52,3.7565,0.36
2013-05-10,10.68,15.15,6.17,3.23,1.56,81.64,4.4784,0.43
2013-05-11,10.07,14.35,5.92,0.82,1.5,82.01,4.158,0.39
2013-05-12,8.41,11.56,6.01,3.2,2.15,80.82,4.6567,0.44
2013-05-13,8.95,12.75,5.35,1.49,2.16,90.37,2.2584,0.21
2013-05-14,11.37,15.31,7.94,0.37,1.65,81.04,4.3358,0.4
2013-05-15,12.01,15.75,8.8,5.16,1.79,85.77,2.6753,0.25
2013-05-16,10.77,13.51,8.04,7.73,1.09,92.99,1.9843,0.18
2013-05-17,8.14,10.91,5.84,7.91,1.18,90.8,2.2771,0.21
2013-05-18,12.5,18.76,5.29,0.1,0.96,76.62,6.9226,0.64
2013-05-19,9.38,12.93,7.44,7.51,1.65,87.54,1.92,0.18
2013-05-20,8.13,9.77,6.81,14.96,2.24,93.6,2.1696,0.2
2013-05-21,8.74,11.13,6.3,6.26,1.58,91.21,2.7317,0.25
2013-05-22,7.99,11.96,4.04,6.77,1.79,88.54,2.2488,0.2
2013-05-23,5.7,9.38,1.92,8.44,1.95,87.81,2.5145,0.23
2013-05-24,5.63,9.45,1.85,1.32,0.81,77.66,4.8473,0.44
2013-05-25,6.64,10.35,2.45,1.32,1.23,79.68,5.173,0.46
2013-05-26,6.05,8.67,4.08,4.1,2.37,88.5,1.5701,0.14
2013-05-27,10.62,16.76,4.33,0.44,1.32,73.26,6.9598,0.62
2013-05-28,11.59,18.03,5.23,5.4,1.46,81.69,6.0485,0.54
2013-05-29,8.11,10.69,5.07,4.09,1.39,88.48,3.7882,0.34
2013-05-30,9.82,14.6,4.53,0.48,0.93,78.57,4.6046,0.41
2013-05-31,10.32,13.64,6.56,25.99,2.48,94.61,1.1062,0.1
2013-06-01,11.7,14.94,8.75,5.12,2.23,92.01,2.4866,0.22
2013-06-02,11.22,15.72,6.95,0.12,1.99,74.8,7.8156,0.69
2013-06-03,9.37,13.84,5.35,0.28,1.47,74.53,5.472,0.48
2013-06-04,11.91,18.05,4.48,0.0,1.53,77.14,7.9867,0.7
2013-06-05,15.25,21.84,6.69,0.06,1.24,76.19,7.8883,0.69
2013-06-06,16.54,22.62,9.37,0.0,1.2,73.64,8.0712,0.7
2013-06-07,17.24,23.44,9.75,0.43,1.14,74.95,7.7129,0.67
2013-06-08,18.23,23.94,11.35,0.47,1.19,75.12,7.3706,0.64
2013-06-09,15.22,19.93,11.35,13.99,1.13,82.73,5.7926,0.5
2013-06-10,13.78,17.84,10.42,3.41,1.21,87.57,1.8576,0.16
2013-06-11,15.3,20.5,9.73,0.44,0.84,76.41,5.9131,0.51
2013-06-12,16.59,20.15,11.25,0.04,1.18,80.26,4.5415,0.39
2013-06-13,17.54,25.07,10.33,10.15,1.94,82.0,7.1988,0.62
2013-06-14,13.38,17.32,9.39,0.35,0.91,74.59,6.0691,0.52
2013-06-15,15.2,20.25,9.49,0.03,1.8,81.13,5.6369,0.49
2013-06-16,17.72,23.83,9.97,0.02,0.89,72.93,7.9457,0.69
2013-06-17,22.67,29.35,15.41,0.28,1.19,74.32,8.0273,0.69
2013-06-18,23.91,30.03,19.03,0.72,0.93,79.3,7.8619,0.68
2013-06-19,23.98,29.05,19.19,2.05,0.9,81.51,6.5561,0.57
2013-06-20,19.2,22.53,13.38,22.21,1.49,87.84,4.4671,0.39
2013-06-21,15.51,19.61,11.47,0.62,2.09,80.97,5.208,0.45
2013-06-22,16.16,20.89,10.37,0.54,1.86,79.84,5.2954,0.46
2013-06-23,13.83,16.56,10.77,1.94,2.47,79.72,5.2104,0.45
2013-06-24,11.98,15.95,7.62,3.14,1.72,83.95,3.546,0.31
2013-06-25,11.28,16.2,6.75,2.27,1.14,82.25,3.6701,0.32
2013-06-26,12.14,16.77,6.57,0.1,1.02,72.82,5.227,0.45
2013-06-27,11.37,14.89,8.36,4.8,1.27,80.26,4.1933,0.36
2013-06-28,12.67,18.07,7.89,0.38,1.16,76.03,4.9846,0.43
2013-06-29,12.88,16.92,9.12,8.57,1.72,91.23,3.4054,0.3
2013-06-30,14.49,19.49,8.36,0.02,0.8,73.31,5.7271,0.5
2013-07-01,17.07,23.16,9.05,0.02,0.71,70.42,7.4594,0.65
2013-07-02,19.06,24.19,12.93,2.09,0.9,75.61,6.936,0.6
2013-07-03,16.7,18.83,15.01,21.24,1.8,91.03,2.562,0.22
2013-07-04,15.66,19.7,11.76,1.61,1.22,83.63,3.9108,0.34
2013-07-05,17.01,22.19,11.05,0.05,0.82,80.2,4.6826,0.41
2013-07-06,18.84,24.2,11.99,0.04,1.51,79.38,7.2977,0.64
2013-07-07,19.58,24.62,13.83,0.24,1.85,78.78,7.2595,0.64
2013-07-08,19.28,24.57,12.99,0.01,1.78,75.72,7.7959,0.69
2013-07-09,19.69,24.65,14.73,0.03,1.55,77.11,6.9329,0.61
2013-07-10,19.66,25.44,13.93,0.02,1.47,77.72,7.2734,0.64
2013-07-11,15.89,20.81,11.48,0.0,1.72,74.29,7.5542,0.67
2013-07-12,16.13,22.24,9.24,0.0,1.32,74.97,7.7009,0.68
2013-07-13,16.73,23.05,9.25,0.02,1.09,76.3,7.3646,0.66
2013-07-14,17.79,23.86,10.61,0.01,1.08,76.2,7.5636,0.68
2013-07-15,18.81,23.78,12.78,0.02,0.96,73.98,6.8182,0.61
2013-07-16,19.84,25.48,14.05,0.0,1.0,68.68,7.6956,0.69
2013-07-17,19.37,24.88,13.86,0.02,1.28,71.84,5.8567,0.53
2013-07-18,19.73,25.41,15.25,0.84,1.54,75.39,5.5502,0.5
2013-07-19,20.59,26.5,14.29,0.48,1.61,74.3,6.7862,0.62
2013-07-20,20.62,26.69,13.8,0.07,1.3,73.72,7.5562,0.69
2013-07-21,22.8,29.16,14.44,0.0,0.91,65.24,7.4602,0.68
2013-07-22,24.37,31.06,17.95,0.13,0.64,62.5,7.1974,0.66
2013-07-23,23.34,27.87,18.89,1.63,0.64,71.39,6.0151,0.55
2013-07-24,21.42,25.03,18.01,3.51,0.79,79.33,4.351,0.4
2013-07-25,22.8,26.75,16.86,1.12,1.07,73.78,6.1066,0.57
2013-07-26,23.63,27.89,17.81,0.81,1.08,75.19,5.7574,0.54
2013-07-27,24.44,30.29,18.62,0.2,1.72,69.92,7.123,0.67
2013-07-28,20.67,24.04,17.05,16.8,1.11,86.23,2.0568,0.19
2013-07-29,16.87,18.98,14.79,14.14,1.36,90.27,2.4653,0.23
2013-07-30,18.12,21.93,13.84,0.55,1.98,79.87,5.3213,0.5
2013-07-31,20.27,24.95,15.84,0.22,1.46,77.99,5.9052,0.56
2013-08-01,22.14,28.65,13.88,0.01,1.14,74.16,7.7208,0.74
2013-08-02,23.47,30.45,16.41,0.01,1.75,71.15,7.146,0.69
2013-08-03,20.65,24.96,17.18,1.12,1.28,76.58,5.2277,0.51
2013-08-04,20.99,25.61,16.19,1.99,0.67,73.13,5.5824,0.54
2013-08-05,22.54,28.59,15.17,0.62,1.08,78.89,6.9293,0.68
2013-08-06,19.52,22.58,15.82,9.54,1.03,86.64,4.753,0.47
2013-08-07,18.59,22.6,15.61,9.52,1.57,89.57,3.6684,0.36
2013-08-08,17.51,21.12,14.25,3.98,0.72,84.63,2.7763,0.28
2013-08-09,16.96,21.9,12.18,0.25,0.89,75.1,5.1396,0.51
2013-08-10,16.66,21.72,11.85,1.23,1.27,79.41,5.5702,0.56
2013-08-11,16.72,21.99,11.39,0.04,0.91,73.13,5.4972,0.56
2013-08-12,17.8,23.31,11.59,2.89,1.18,75.76,5.5157,0.56
2013-08-13,14.6,19.87,9.95,1.14,1.14,76.81,5.1847,0.53
2013-08-14,14.5,20.16,7.82,0.0,0.93,66.55,5.5219,0.57
2013-08-15,16.35,22.4,9.86,0.0,0.87,58.39,6.7639,0.7
2013-08-16,18.93,25.89,10.68,0.0,1.0,65.78,6.8318,0.71
2013-08-17,19.54,25.73,13.05,0.0,1.22,74.06,6.4094,0.67
2013-08-18,18.55,23.0,15.26,0.32,1.44,79.0,3.7416,0.4
2013-08-19,16.62,21.0,11.6,4.1,1.62,77.54,4.29,0.46
2013-08-20,14.97,20.77,9.51,0.02,0.96,68.31,6.0984,0.65
2013-08-21,15.63,22.52,8.37,0.0,1.24,71.08,6.582,0.71
2013-08-22,16.24,21.43,9.38,0.01,1.3,68.13,5.4091,0.59
2013-08-23,18.61,25.07,11.71,0.06,0.98,70.04,5.808,0.64
2013-08-24,16.23,20.83,13.0,15.22,1.04,90.15,2.0822,0.23
2013-08-25,14.67,18.37,12.06,5.83,1.16,84.25,2.8248,0.31
2013-08-26,13.71,16.65,10.6,7.8,0.93,92.52,2.6508,0.3
2013-08-27,14.71,19.71,9.44,1.12,0.89,83.0,2.7605,0.31
2013-08-28,15.38,20.16,9.81,0.7,0.81,74.42,3.8611,0.44
2013-08-29,15.87,21.47,8.67,0.02,0.89,71.92,5.3506,0.62
2013-08-30,16.94,23.33,10.36,0.06,0.58,70.88,5.238,0.61
2013-08-31,16.54,21.88,11.6,0.39,1.17,74.97,3.6612,0.43
2013-09-01,13.85,18.12,10.28,0.08,1.25,71.53,4.6608,0.55
2013-09-02,14.52,20.76,8.52,0.0,1.26,65.28,6.097,0.73
2013-09-03,17.2,24.55,10.13,0.0,0.79,72.91,5.9465,0.71
2013-09-04,19.09,26.19,11.81,0.02,0.9,71.27,5.8541,0.71
2013-09-05,20.94,27.91,12.42,0.0,1.03,67.26,5.8634,0.72
2013-09-06,20.28,26.06,14.78,0.28,1.29,71.28,4.3562,0.54
2013-09-07,18.38,23.2,15.02,13.92,0.62,84.47,2.7893,0.35
2013-09-08,15.53,18.58,11.55,14.37,1.39,88.72,2.3844,0.3
2013-09-09,13.04,17.74,8.39,1.15,2.03,74.95,4.289,0.54
2013-09-10,11.54,14.85,7.69,3.13,1.93,82.28,3.3785,0.43
2013-09-11,10.48,14.05,7.36,7.25,2.13,91.26,1.5941,0.21
2013-09-12,11.39,14.9,8.4,4.33,1.55,88.78,2.0038,0.26
2013-09-13,12.56,18.16,7.47,0.22,1.12,82.27,3.2554,0.43
2013-09-14,14.31,18.85,11.94,9.58,1.37,93.4,1.6562,0.22
2013-09-15,13.67,18.13,10.28,4.21,1.27,89.86,1.6694,0.22
2013-09-16,10.55,13.49,7.17,5.96,2.23,90.91,1.8178,0.25
2013-09-17,9.01,11.66,6.34,6.64,2.9,87.02,2.6784,0.37
2013-09-18,13.51,16.78,8.32,9.32,3.15,88.56,2.4972,0.35
2013-09-19,9.99,14.73,6.84,0.22,1.63,83.17,2.7926,0.39
2013-09-20,11.94,16.64,8.47,0.87,1.67,85.69,2.6546,0.38
2013-09-21,12.78,18.99,7.64,0.0,0.53,77.48,3.9797,0.57
2013-09-22,13.76,20.27,8.84,0.04,0.57,78.54,4.6819,0.68
2013-09-23,13.2,19.95,7.98,0.05,1.01,83.92,4.6334,0.68
2013-09-24,14.05,21.37,6.89,0.07,0.62,80.08,4.5446,0.68
2013-09-25,14.77,21.06,8.64,0.14,1.13,85.92,3.7903,0.57
2013-09-26,16.35,21.13,11.56,3.7,1.12,86.89,3.0446,0.46
2013-09-27,14.25,20.42,10.06,0.03,1.04,84.25,3.6353,0.56
2013-09-28,14.29,20.33,9.3,0.2,1.08,88.17,2.6491,0.41
2013-09-29,13.16,16.58,10.33,1.42,1.62,90.21,2.6479,0.42
2013-09-30,10.83,16.57,6.45,0.11,1.3,82.68,3.0972,0.5
2013-10-01,10.49,17.13,5.98,0.03,1.0,81.47,2.6657,0.43
2013-10-02,10.8,17.58,6.11,0.01,1.5,83.23,3.6614,0.6
2013-10-03,10.29,13.75,5.68,4.21,1.38,93.77,3.1666,0.53
2013-10-04,14.99,18.55,12.6,3.67,1.24,93.26,2.1377,0.36
2013-10-05,13.7,15.94,12.05,20.94,1.33,95.65,1.0663,0.18
2013-10-06,12.41,15.75,9.59,7.65,1.15,90.51,1.53,0.26
2013-10-07,11.41,14.89,8.95,0.2,0.92,91.42,1.7882,0.31
2013-10-08,11.5,14.69,8.77,0.14,0.64,86.12,1.2653,0.23
2013-10-09,12.11,15.31,9.8,1.77,1.25,84.59,1.5538,0.28
2013-10-10,7.64,11.38,5.49,11.36,1.92,87.36,2.0616,0.38
2013-10-11,5.96,8.85,4.02,1.35,0.71,89.59,1.7652,0.33
2013-10-12,5.12,8.39,2.64,1.49,0.73,86.47,1.0637,0.2
2013-10-13,6.1,11.77,2.94,0.63,1.33,87.28,2.8327,0.54
2013-10-14,10.09,13.02,6.82,5.31,1.55,95.82,1.4167,0.27
2013-10-15,10.44,13.14,7.78,10.69,1.91,94.14,1.1417,0.22
2013-10-16,8.76,12.86,6.12,2.36,1.25,91.16,1.7534,0.35
2013-10-17,10.61,14.47,7.69,0.9,2.08,89.5,2.0414,0.41
2013-10-18,10.44,15.68,6.99,0.26,0.93,90.12,2.8438,0.58
2013-10-19,13.8,19.63,6.97,3.45,1.94,91.49,2.8226,0.59
2013-10-20,13.54,15.75,11.55,3.65,1.77,95.35,0.996,0.21
2013-10-21,13.15,15.68,10.46,2.05,1.3,96.47,1.8617,0.4
2013-10-22,15.7,21.14,11.63,1.38,1.84,86.67,2.5613,0.56
2013-10-23,14.63,17.69,10.9,9.1,2.31,89.51,1.1782,0.26
2013-10-24,12.4,17.82,9.08,0.08,0.95,88.65,2.4626,0.55
2013-10-25,13.3,18.79,8.51,0.57,1.84,88.0,1.4844,0.34
2013-10-26,15.98,20.21,13.07,3.26,2.21,87.14,2.3002,0.53
2013-10-27,13.82,16.59,12.28,9.4,3.34,89.62,1.2533,0.29
2013-10-28,13.02,17.1,9.97,2.05,3.43,82.61,1.4532,0.35
2013-10-29,8.59,11.9,4.8,1.27,1.91,86.11,2.0938,0.51
2013-10-30,5.46,10.96,1.01,0.06,0.89,86.74,2.664,0.66
2013-10-31,4.93,11.99,-0.03,0.0,0.76,86.11,2.6609,0.66
2013-11-01,6.51,9.57,3.52,0.5,1.16,92.1,1.2394,0.31
2013-11-02,11.59,13.9,9.6,9.27,3.14,92.53,0.9876,0.25
2013-11-03,7.27,11.11,5.28,4.04,3.0,88.59,1.4386,0.38
2013-11-04,7.11,8.84,3.48,5.31,3.68,90.97,0.732,0.19
2013-11-05,4.76,7.7,1.5,2.74,2.59,89.87,1.2715,0.34
2013-11-06,10.0,12.52,7.5,4.47,3.1,95.14,0.6557,0.18
2013-11-07,11.66,13.79,10.57,1.25,2.56,95.52,1.1045,0.31
2013-11-08,10.72,11.63,8.52,7.13,2.02,95.62,0.4577,0.13
2013-11-09,6.56,8.68,5.01,2.93,2.56,88.11,1.7602,0.51
2013-11-10,3.93,6.06,2.32,11.72,1.96,95.92,0.5714,0.17
2013-11-11,2.13,7.12,-1.73,0.16,0.85,90.76,1.4256,0.42
2013-11-12,2.44,7.29,-2.72,0.57,0.56,81.02,1.4928,0.45
2013-11-13,3.95,6.7,1.57,0.6,1.11,94.51,0.9919,0.3
2013-11-14,2.47,5.88,0.93,0.67,0.95,91.77,0.9972,0.31
2013-11-15,2.23,5.42,-0.53,0.21,1.91,88.28,1.2386,0.39
2013-11-16,2.14,5.32,-0.92,0.2,1.59,93.09,0.6648,0.21
2013-11-17,3.0,4.51,2.13,0.29,1.05,95.85,0.3845,0.12
2013-11-18,3.71,8.45,1.81,0.05,0.65,95.35,1.2259,0.4
2013-11-19,1.88,2.76,1.08,9.07,1.14,97.04,0.4728,0.16
2013-11-20,1.39,4.15,-0.81,3.87,1.49,93.9,0.9336,0.32
2013-11-21,0.25,2.55,-1.53,4.07,1.06,93.2,0.553,0.19
2013-11-22,0.13,0.88,-0.87,6.74,1.7,97.79,0.257,0.09
2013-11-23,1.93,3.2,0.49,0.89,2.12,96.95,0.4697,0.17
2013-11-24,2.98,4.85,-0.37,0.62,2.0,93.92,0.5263,0.19
2013-11-25,-0.97,2.13,-4.56,0.62,1.07,90.75,1.7004,0.61
2013-11-26,-1.79,1.66,-4.52,0.27,1.11,90.16,1.687,0.62
2013-11-27,-3.09,0.72,-5.11,0.0,0.88,87.65,1.625,0.6
2013-11-28,-0.98,0.83,-3.53,0.54,0.42,88.5,0.7092,0.27
2013-11-29,1.66,3.39,0.35,2.98,1.5,97.22,0.5818,0.22
2013-11-30,0.73,2.93,-0.37,0.66,0.82,97.11,0.9118,0.35
2013-12-01,0.46,3.91,-1.28,0.13,1.05,96.44,1.0721,0.42
2013-12-02,0.84,4.82,-3.13,0.07,2.15,94.09,1.5482,0.61
2013-12-03,-1.59,2.48,-3.54,0.05,0.69,92.78,1.0973,0.43
2013-12-04,-0.63,2.06,-2.47,0.24,1.22,95.94,0.6475,0.26
2013-12-05,1.49,3.23,0.06,2.47,2.49,96.32,0.6586,0.27
2013-12-06,0.35,2.3,-1.83,0.63,2.39,93.31,1.0118,0.41
2013-12-07,0.0,2.27,-2.21,0.3,1.6,96.37,0.7171,0.29
2013-12-08,0.99,4.7,-0.73,0.16,1.14,97.01,0.863,0.36
2013-12-09,1.11,5.37,-1.51,0.02,0.88,91.19,1.5108,0.63
2013-12-10,0.72,5.81,-1.89,0.0,0.88,90.97,1.4971,0.63
2013-12-11,-0.24,5.1,-2.29,0.03,0.87,93.99,1.0214,0.43
2013-12-12,-0.89,3.03,-3.77,0.08,1.01,94.89,1.0478,0.44
2013-12-13,-0.49,3.5,-2.08,0.34,1.02,95.18,0.9127,0.39
2013-12-14,0.18,2.27,-1.92,2.0,1.58,97.98,0.3173,0.14
2013-12-15,-0.03,4.55,-1.73,0.01,1.58,93.76,1.2643,0.54
2013-12-16,1.12,5.97,-1.23,0.0,1.66,85.75,1.4808,0.64
2013-12-17,1.79,6.91,-0.08,0.01,1.54,91.46,1.4515,0.63
2013-12-18,3.52,7.24,1.56,0.08,1.6,97.15,0.6518,0.28
2013-12-19,4.58,6.31,2.05,5.17,1.82,95.8,0.2974,0.13
2013-12-20,1.48,5.64,-2.61,0.37,1.04,97.5,0.6523,0.28
2013-12-21,1.67,5.57,-1.39,0.12,1.72,96.81,0.781,0.34
2013-12-22,6.38,6.63,5.94,3.78,3.56,91.35,0.3161,0.14
2013-12-23,6.54,8.88,5.85,0.47,2.68,93.15,0.9684,0.42
2013-12-24,8.56,10.8,5.82,0.52,4.42,77.65,0.7138,0.31
2013-12-25,5.02,8.8,1.49,12.96,1.87,93.93,0.3074,0.13
2013-12-26,2.58,3.43,1.36,4.28,1.43,97.54,0.2426,0.1
2013-12-27,2.52,5.23,0.41,0.03,2.57,86.94,0.8782,0.38
2013-12-28,2.94,4.95,1.3,8.19,2.85,88.52,0.1946,0.08
2013-12-29,2.22,3.49,0.52,0.97,1.76,97.51,0.8623,0.37
2013-12-30,0.51,4.53,-2.49,0.06,1.16,94.18,1.2574,0.53
2013-12-31,0.06,5.03,-2.84,0.13,1.59,86.45,1.344,0.57
2014-01-01,3.73,6.54,1.57,1.26,2.17,94.24,1.2242,0.51
2014-01-02,5.53,8.03,3.67,6.83,2.78,94.9,0.4548,0.19
2014-01-03,6.09,8.39,3.46,1.28,2.81,95.64,0.7538,0.31
2014-01-04,3.91,5.82,2.23,6.31,1.55,97.9,0.2813,0.12
2014-01-05,2.0,4.41,-0.86,3.88,1.91,94.87,0.9811,0.4
2014-01-06,4.17,8.48,-0.38,0.59,2.51,85.16,0.7404,0.3
2014-01-07,7.39,9.73,4.72,0.71,2.17,94.58,1.0013,0.4
2014-01-08,8.01,10.96,6.27,0.66,1.92,95.93,1.0968,0.43
2014-01-09,7.12,10.46,4.89,3.24,3.05,89.05,0.7764,0.3
2014-01-10,3.75,7.58,-1.16,0.2,1.24,86.35,1.4002,0.54
2014-01-11,3.9,7.11,-0.49,2.24,1.36,97.24,0.5645,0.22
2014-01-12,1.67,5.56,-0.75,0.16,1.02,94.13,1.1935,0.45
2014-01-13,3.66,5.7,1.69,2.63,1.39,97.33,0.4428,0.17
2014-01-14,2.98,5.66,1.25,0.45,1.11,95.36,0.7231,0.27
2014-01-15,1.62,3.65,-0.53,0.95,2.05,91.65,0.9254,0.34
2014-01-16,3.34,6.39,1.62,2.63,2.32,91.38,0.5669,0.2
2014-01-17,3.18,8.27,-0.57,0.02,1.68,93.27,1.5434,0.55
2014-01-18,1.96,7.69,-1.01,0.05,1.52,91.98,1.387,0.49
2014-01-19,1.76,4.39,-0.03,0.4,1.26,95.67,0.9353,0.32
2014-01-20,1.35,2.9,-0.28,2.0,1.21,97.02,0.4303,0.15
2014-01-21,1.43,3.37,-1.71,0.86,1.49,96.6,0.8314,0.28
2014-01-22,0.5,5.17,-2.35,0.02,0.84,90.9,1.0034,0.33
2014-01-23,0.64,2.2,-1.26,4.09,1.66,96.02,0.6096,0.2
2014-01-24,-0.21,2.78,-2.59,0.34,1.51,93.05,1.1856,0.38
2014-01-25,-0.6,2.49,-2.6,0.53,1.28,91.38,1.495,0.48
2014-01-26,1.39,3.02,-0.05,6.12,3.52,92.22,1.1618,0.36
2014-01-27,1.68,3.22,-0.15,2.05,2.75,91.64,1.1002,0.34
2014-01-28,-0.54,4.48,-3.05,0.07,1.62,91.45,1.807,0.55
2014-01-29,-1.52,2.0,-3.9,0.09,1.44,89.67,1.3932,0.42
2014-01-30,-0.03,4.54,-2.49,0.18,1.04,92.15,1.6786,0.49
2014-01-31,0.22,5.89,-2.94,0.01,0.82,86.98,2.2733,0.66
2014-02-01,0.62,2.75,-0.83,5.34,2.23,93.71,0.5846,0.17
