date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20220705,15.72,18.77,12.41,1.13,3.94,78.37,5.7559,0.51
20220706,15.17,17.96,11.72,0.32,4.42,74.36,6.473,0.57
20220707,16.65,19.1,13.21,4.48,3.8,85.2,4.6361,0.41
20220708,16.22,19.32,12.63,0.08,4.68,80.34,5.795,0.52
20220709,15.34,17.39,12.66,0.11,5.97,75.61,5.0405,0.45
20220710,16.03,19.4,12.22,0.26,4.21,73.69,7.1318,0.64
20220711,16.5,20.48,11.51,0.08,3.07,75.58,6.133,0.55
20220712,17.68,21.48,12.06,0.01,3.03,80.19,7.2322,0.65
20220713,18.38,22.88,13.52,0.14,4.65,76.5,6.2976,0.57
20220714,15.14,17.89,12.52,1.59,5.84,74.84,4.9536,0.45
20220715,15.44,18.4,12.32,0.69,4.86,73.58,6.4913,0.59
20220716,14.84,18.29,11.91,5.68,4.52,75.97,6.8354,0.63
20220717,15.77,19.62,10.26,0.04,4.06,80.96,6.2383,0.57
20220718,17.85,21.34,15.08,0.63,3.26,85.59,2.85,0.26
20220719,19.63,23.59,14.96,0.06,2.14,75.5,6.7711,0.63
20220720,20.17,25.61,14.37,0.0,3.33,75.16,7.0613,0.66
20220721,21.33,26.53,16.7,0.01,2.93,81.6,5.8613,0.55
20220722,17.79,20.38,14.99,0.2,3.53,80.98,2.4158,0.23
20220723,16.11,18.21,14.06,2.77,3.26,89.34,2.8147,0.27
20220724,16.95,21.02,13.45,0.23,3.22,79.31,5.0897,0.48
20220725,18.94,23.14,14.68,3.1,3.24,86.23,2.4571,0.24
20220726,16.08,18.29,12.82,2.29,5.66,78.88,4.8523,0.47
20220727,14.7,17.48,12.4,1.49,4.82,81.73,4.1489,0.4
20220728,15.93,20.17,10.74,0.05,1.78,77.88,6.4087,0.62
20220729,16.13,20.85,10.8,0.04,2.71,76.78,6.6017,0.65
20220730,17.08,21.98,12.1,0.04,3.1,75.16,6.8386,0.67
20220731,17.26,21.92,11.22,0.92,2.21,73.84,5.7938,0.57
20220801,16.73,20.34,12.24,1.05,2.59,80.01,4.4434,0.44
20220802,15.87,19.97,11.21,0.14,2.67,73.86,5.015,0.5
20220803,21.32,26.23,16.01,0.14,3.2,76.5,4.0013,0.4
20220804,22.9,28.64,18.14,0.05,1.77,75.05,5.4727,0.56
20220805,17.08,18.9,13.44,14.42,3.51,81.45,3.0876,0.32
20220806,15.37,18.25,12.55,0.24,5.23,71.48,5.1929,0.54
20220807,15.08,17.96,11.57,1.38,2.96,80.37,3.1529,0.33
20220808,16.34,20.08,12.73,0.97,1.86,82.07,4.0704,0.43
20220809,17.16,21.68,12.05,0.03,1.07,78.12,5.6602,0.6
20220810,18.57,23.18,13.44,0.0,0.91,76.36,5.7881,0.62
20220811,20.07,24.88,13.83,0.01,1.16,74.57,6.6077,0.71
20220812,20.56,25.93,15.39,0.0,1.29,72.2,6.4913,0.7
20220813,21.1,27.2,13.73,0.01,1.44,71.21,6.2642,0.68
20220814,21.02,26.17,15.42,0.0,2.62,68.78,6.1656,0.68
20220815,21.97,26.26,17.66,0.94,4.12,81.27,4.697,0.52
20220816,21.95,25.61,18.88,2.41,2.73,83.02,3.6835,0.41
20220817,21.75,26.62,17.51,0.61,1.17,77.63,4.6078,0.52
20220818,21.91,27.02,17.71,0.42,2.42,78.01,3.858,0.44
20220819,21.2,24.55,18.63,6.03,1.62,88.28,2.1658,0.25
20220820,19.3,22.37,15.67,5.67,3.07,79.19,4.5526,0.53
20220821,18.73,22.9,14.61,0.04,1.84,70.64,4.8163,0.56
20220822,17.6,21.66,12.92,0.0,1.49,68.51,5.1566,0.61
20220823,18.29,23.22,14.35,0.0,1.99,68.11,5.2483,0.63
20220824,18.72,24.38,12.9,0.01,1.78,72.79,5.8363,0.7
20220825,18.68,23.62,13.5,0.46,3.02,82.7,5.4146,0.66
20220826,20.83,26.13,15.95,0.83,2.05,82.12,4.5413,0.56
20220827,19.33,21.16,18.02,19.6,2.2,94.03,1.4002,0.17
20220828,19.32,22.46,16.31,4.06,2.47,88.35,1.835,0.23
20220829,15.24,17.6,11.97,4.92,3.74,85.56,4.2367,0.54
20220830,14.51,19.27,9.64,0.0,2.82,75.75,5.5906,0.72
20220831,15.05,19.87,10.12,0.03,2.2,74.97,4.5826,0.6
20220901,14.64,19.63,8.87,0.01,1.93,72.61,4.8948,0.64
20220902,15.42,20.47,10.29,0.1,2.41,73.08,4.253,0.56
20220903,14.95,18.76,11.59,0.24,3.87,73.58,4.0416,0.54
20220904,15.24,19.68,10.74,0.0,3.53,70.9,4.4988,0.61
20220905,15.75,19.83,12.12,0.01,3.78,74.14,4.3082,0.59
20220906,14.84,19.22,11.24,0.0,3.58,71.44,4.5586,0.64
20220907,15.2,20.04,11.11,0.14,4.41,73.3,4.0846,0.58
20220908,15.14,18.57,12.52,1.12,6.85,73.86,3.6518,0.52
20220909,15.38,18.79,13.52,9.92,4.23,88.9,1.1542,0.17
20220910,15.19,18.61,12.45,3.2,2.6,90.15,2.2793,0.33
20220911,14.47,18.87,10.57,0.41,2.0,85.38,2.3429,0.35
20220912,14.61,18.08,11.04,0.09,1.79,86.44,3.2976,0.5
20220913,15.52,18.08,13.35,5.3,5.75,82.13,2.5685,0.39
20220914,14.72,17.23,12.27,0.66,5.43,79.68,2.5248,0.39
20220915,13.06,16.18,10.67,0.98,5.81,76.28,2.9674,0.47
20220916,12.72,15.45,10.86,1.97,4.56,82.96,3.0782,0.49
20220917,13.05,17.05,9.87,0.31,3.18,77.52,4.031,0.65
20220918,11.5,13.27,9.88,2.44,1.66,85.19,2.418,0.4
20220919,11.35,15.9,7.57,0.18,3.47,80.9,3.5575,0.59
20220920,11.24,15.76,7.21,0.44,2.6,80.68,3.205,0.54
20220921,10.99,15.68,6.7,0.0,1.68,75.62,3.4135,0.58
20220922,12.07,16.96,7.16,0.02,1.64,77.12,3.1867,0.55
20220923,12.13,16.63,8.79,0.0,2.66,79.63,2.2915,0.4
20220924,12.94,17.64,9.65,0.04,1.96,80.95,1.879,0.34
20220925,12.26,16.17,9.49,2.03,1.75,87.31,1.7028,0.31
20220926,11.39,13.68,9.59,4.81,4.04,88.52,1.5101,0.28
20220927,11.48,12.93,10.48,11.61,4.27,90.44,1.2206,0.23
20220928,10.6,11.57,9.86,20.63,1.49,92.81,1.0037,0.19
20220929,10.46,12.51,9.2,4.55,3.04,90.47,1.7443,0.34
20220930,11.05,14.38,8.09,1.04,3.33,85.67,1.464,0.29
20221001,10.84,12.94,9.74,7.16,3.88,90.0,0.8388,0.17
20221002,11.95,14.61,10.04,1.05,5.17,87.29,2.3282,0.48
20221003,11.29,15.17,8.69,0.6,3.84,88.95,2.856,0.6
20221004,11.97,16.2,7.64,0.32,3.08,88.31,1.7604,0.37
20221005,14.19,16.86,12.5,0.56,5.04,86.9,0.7651,0.17
20221006,13.4,15.68,11.19,0.65,6.77,80.04,2.0206,0.45
20221007,12.97,15.7,10.18,0.18,5.69,84.02,1.7213,0.39
20221008,11.81,14.34,9.19,1.35,4.53,84.87,2.309,0.53
20221009,10.74,14.51,8.4,0.09,3.32,85.42,2.1163,0.49
20221010,11.25,14.29,8.61,1.51,4.72,83.78,2.4814,0.59
20221011,10.12,12.94,8.15,0.16,4.98,84.3,2.1982,0.53
20221012,10.13,14.1,7.63,0.28,2.56,89.79,1.3644,0.34
20221013,10.56,13.46,7.87,0.83,2.72,92.29,0.9878,0.25
20221014,11.53,14.39,9.54,1.08,1.99,92.78,1.2874,0.33
20221015,12.69,14.94,10.98,3.46,3.36,92.41,1.0519,0.28
20221016,12.39,16.12,8.59,2.27,4.88,88.04,1.4777,0.4
20221017,11.37,14.41,7.57,4.08,3.18,96.36,0.7486,0.2
20221018,11.62,13.69,9.91,0.52,4.43,90.38,1.3274,0.37
20221019,7.09,10.43,4.32,0.02,2.42,80.29,2.358,0.67
20221020,6.91,11.72,2.33,0.0,3.04,83.93,2.2286,0.65
20221021,10.04,12.55,7.85,3.13,3.1,92.76,0.5098,0.15
20221022,11.01,13.83,9.65,2.02,1.69,96.33,0.6048,0.18
20221023,11.11,13.66,9.18,0.8,2.44,91.32,1.0538,0.33
20221024,12.78,15.89,10.62,6.98,3.86,94.63,0.5177,0.16
20221025,12.18,14.59,10.02,1.12,4.19,93.05,0.78,0.25
20221026,11.34,14.16,9.84,0.31,2.58,93.83,0.7666,0.26
20221027,12.48,15.25,10.69,2.54,2.52,95.82,0.8695,0.3
20221028,13.6,17.05,11.96,0.6,2.64,95.36,0.9446,0.33
20221029,11.59,14.09,9.74,0.32,4.25,93.22,0.864,0.31
20221030,11.13,14.61,9.16,2.46,1.84,94.92,1.1414,0.42
20221031,11.74,14.89,9.66,0.29,0.96,94.04,0.7831,0.29
20221101,11.38,13.74,9.41,1.19,3.67,95.92,0.3396,0.13
20221102,10.26,12.51,7.9,5.21,4.19,92.92,0.7243,0.28
20221103,9.71,12.29,7.26,0.03,4.31,89.21,1.2989,0.52
20221104,9.79,12.48,7.87,0.98,3.8,92.02,0.3151,0.13
20221105,8.8,11.38,7.52,0.3,3.49,93.06,1.0303,0.43
20221106,9.14,9.87,8.24,2.61,4.84,93.6,0.4128,0.18
20221107,9.72,11.5,7.85,2.59,5.24,93.03,0.6374,0.28
20221108,11.22,12.35,10.3,2.2,4.03,94.73,0.4966,0.22
20221109,10.93,13.23,9.65,1.6,4.04,94.19,0.6986,0.32
20221110,10.3,11.73,8.49,1.15,4.64,94.72,0.6998,0.33
20221111,12.19,13.25,11.5,0.89,5.75,94.11,0.203,0.1
20221112,11.95,13.8,10.84,0.91,3.48,96.2,0.5479,0.27
20221113,11.18,12.46,10.61,0.86,0.99,94.7,0.4978,0.25
20221114,9.46,11.01,8.27,0.28,3.49,90.89,0.2861,0.15
20221115,8.09,8.86,7.49,0.57,4.71,91.4,0.2846,0.15
20221116,6.53,8.09,5.29,0.18,6.75,78.49,0.6418,0.35
20221117,4.8,6.17,3.87,0.27,6.5,79.69,0.6564,0.37
20221118,1.93,4.19,-1.07,0.3,4.67,90.12,0.7855,0.45
20221119,-0.05,1.42,-1.15,1.99,4.59,92.14,0.5146,0.3
20221120,-1.37,0.12,-2.77,1.39,2.56,92.45,0.6149,0.37
20221121,-0.34,1.22,-1.68,5.55,1.55,91.38,0.3331,0.21
20221122,1.58,2.53,0.17,0.37,4.46,92.79,0.3866,0.24
20221123,4.02,5.33,2.56,0.91,4.7,95.83,0.4889,0.32
20221124,5.12,5.94,4.34,0.67,3.4,96.22,0.349,0.23
20221125,4.93,6.12,3.81,0.53,3.4,94.95,0.3919,0.26
20221126,4.8,6.55,3.26,0.77,1.75,96.44,0.4178,0.29
20221127,6.11,7.3,4.6,0.45,2.98,97.46,0.3002,0.21
20221128,4.76,6.11,2.44,0.02,5.0,91.32,0.3926,0.28
20221129,2.62,5.19,1.8,0.07,3.62,91.04,0.325,0.24
20221130,2.14,3.3,1.48,1.15,3.09,96.15,0.3415,0.26
20221201,1.63,3.63,0.6,0.45,2.21,97.42,0.3247,0.25
20221202,1.68,3.2,0.7,0.35,3.27,96.37,0.3427,0.27
20221203,0.41,0.88,0.02,1.1,4.18,94.59,0.2458,0.19
20221204,0.51,1.69,-0.04,0.9,4.86,95.74,0.241,0.19
20221205,1.49,2.7,0.12,3.56,3.99,96.82,0.1968,0.16
20221206,-0.69,1.29,-1.71,0.49,1.77,95.95,0.3286,0.27
20221207,-2.24,-0.86,-4.0,0.49,1.86,94.34,0.2743,0.23
20221208,-2.72,-0.23,-3.72,0.02,1.61,86.01,0.4922,0.42
20221209,-1.44,0.81,-3.13,1.03,2.17,97.57,0.2858,0.25
20221210,-1.26,0.61,-3.64,1.51,1.24,98.43,0.3322,0.29
20221211,-6.66,-3.94,-8.68,0.14,2.61,98.69,0.3482,0.31
20221212,-6.46,-4.22,-8.23,0.05,3.17,97.76,0.4195,0.38
20221213,-4.84,-0.87,-7.37,0.48,3.05,93.74,0.4214,0.38
20221214,-0.69,0.2,-1.43,1.74,4.37,91.5,0.3319,0.3
20221215,-3.77,-0.94,-8.04,1.44,2.05,94.32,0.4138,0.38
20221216,-8.01,-5.5,-9.78,0.0,1.16,93.89,0.5842,0.54
20221217,-4.14,-0.94,-7.25,0.06,2.49,97.48,0.3602,0.34
20221218,-2.08,-0.28,-3.21,0.34,4.37,93.06,0.3089,0.29
20221219,-0.42,2.7,-2.77,11.44,4.45,94.38,0.1985,0.19
20221220,3.49,4.26,2.65,8.06,4.03,99.17,0.1968,0.19
20221221,2.23,3.47,1.2,0.91,2.62,99.45,0.2326,0.22
20221222,3.27,4.59,2.31,1.74,3.32,99.36,0.2609,0.25
20221223,0.97,4.56,-3.7,0.46,3.15,95.66,0.3446,0.32
20221224,-0.94,0.75,-3.61,0.19,2.19,94.66,0.3816,0.36
20221225,2.52,3.52,0.59,1.47,3.53,98.96,0.251,0.24
20221226,3.18,5.29,1.54,2.61,3.6,98.44,0.0869,0.08
20221227,2.1,3.22,0.93,0.27,5.23,96.44,0.5311,0.49
20221228,3.41,5.06,0.99,12.68,4.55,97.92,0.2304,0.21
20221229,6.02,7.69,4.54,6.28,6.08,96.68,0.1315,0.12
20221230,4.66,5.09,3.93,2.56,6.06,94.9,0.3718,0.34
20221231,6.67,7.73,4.79,8.75,4.05,98.17,0.2477,0.22
20230101,7.59,9.25,6.09,5.15,5.0,96.24,0.2366,0.21
20230102,5.72,6.58,4.24,4.1,3.23,98.41,0.1565,0.14
20230103,3.56,4.96,1.84,0.57,4.18,97.06,0.3362,0.29
20230104,4.86,8.16,1.95,20.5,5.53,96.98,0.1188,0.1
20230105,2.55,6.78,-1.83,2.57,4.29,94.33,0.2482,0.21
20230106,1.64,4.33,-1.8,10.41,5.09,95.69,0.1202,0.1
20230107,4.22,5.78,3.02,4.63,3.42,98.83,0.293,0.24
20230108,4.76,5.44,4.4,6.83,3.49,97.98,0.1627,0.13
20230109,3.86,4.78,2.48,6.28,2.78,97.88,0.1346,0.11
20230110,4.38,4.81,3.95,0.74,3.77,97.82,0.4265,0.33
20230111,5.17,6.86,3.07,11.52,5.68,95.49,0.3806,0.29
20230112,4.92,5.97,4.07,5.66,4.72,97.33,0.1697,0.13
20230113,5.99,7.04,4.84,6.6,6.35,95.07,0.2614,0.19
20230114,4.88,5.76,3.86,7.21,6.44,95.25,0.3917,0.28
20230115,5.0,6.14,4.04,5.22,7.78,90.85,0.4682,0.33
20230116,3.68,4.97,2.64,0.68,5.65,92.68,0.5983,0.41
20230117,2.47,3.52,1.25,2.61,5.83,93.51,0.1987,0.13
20230118,1.0,3.15,-2.12,0.29,3.53,95.48,0.5448,0.36
20230119,0.52,2.01,-2.04,3.63,4.46,97.56,0.2153,0.14
20230120,1.02,2.56,-0.65,0.54,1.46,96.58,0.4867,0.3
20230121,-1.34,0.91,-2.93,0.11,3.1,97.08,0.7222,0.44
20230122,-2.14,0.48,-2.91,0.12,3.46,93.86,0.761,0.45
20230123,-0.32,1.86,-2.17,0.1,1.61,89.33,0.4939,0.29
20230124,-1.29,1.16,-3.7,0.06,2.4,96.66,0.546,0.31
20230125,0.04,0.75,-0.37,0.85,4.14,96.16,0.2873,0.16
20230126,0.84,2.86,-1.11,1.71,3.23,97.76,0.534,0.29
20230127,-1.98,0.26,-3.89,0.02,2.19,93.63,1.1597,0.61
20230128,-0.71,2.43,-5.15,0.5,3.65,97.54,0.3454,0.18
20230129,2.41,3.56,1.46,1.18,5.63,97.9,0.5215,0.26
20230130,3.09,4.45,1.56,2.08,7.49,91.26,0.8842,0.43
20230131,2.17,4.5,0.35,2.18,6.26,93.9,0.5316,0.25
20230201,3.38,4.43,2.26,6.31,6.8,92.12,0.6893,0.32
20230202,-0.47,1.63,-2.61,0.08,3.38,89.36,1.3754,0.62
20230203,1.03,3.82,-1.35,14.69,5.14,94.41,0.5203,0.23
20230204,-4.41,-1.24,-6.61,0.0,2.42,89.13,1.4035,0.61
20230205,-1.41,0.91,-6.04,0.55,2.86,89.34,0.6254,0.26
20230206,-2.61,0.18,-4.25,0.22,1.59,97.73,0.8825,0.36
20230207,-1.03,1.08,-3.49,0.38,2.65,97.62,0.4673,0.19
20230208,0.18,2.45,-1.48,0.07,3.7,91.08,1.1009,0.43
20230209,0.7,2.55,-1.01,0.3,5.72,92.73,0.4985,0.19
20230210,2.62,4.32,0.33,1.65,5.81,94.13,1.1515,0.43
20230211,4.69,7.35,2.35,0.28,5.53,96.46,1.5254,0.56
20230212,4.44,6.58,2.34,0.38,4.05,97.34,0.8592,0.31
20230213,4.28,7.34,2.59,0.06,4.68,93.93,1.6361,0.57
20230214,2.77,4.77,1.36,0.52,1.98,92.88,0.6384,0.22
20230215,2.23,4.69,0.71,0.39,2.24,96.28,0.6612,0.22
20230216,3.08,4.68,0.93,0.67,2.44,97.62,0.5503,0.18
20230217,5.71,7.89,3.9,13.01,8.2,90.94,0.4044,0.13
20230218,3.91,5.65,1.13,0.0,7.83,84.2,1.6922,0.52
20230219,2.64,4.77,0.08,0.06,5.25,83.9,2.0486,0.62
20230220,5.24,7.73,2.21,9.33,8.45,90.49,0.4728,0.14
20230221,4.21,7.94,-1.16,0.01,5.82,83.69,2.2728,0.66
20230222,1.36,4.72,-1.47,0.07,4.63,90.24,1.2312,0.35
20230223,2.91,4.02,1.69,1.83,3.69,94.52,0.3931,0.11
20230224,2.28,4.47,1.09,4.21,4.09,96.31,0.7308,0.2
20230225,-0.69,1.71,-3.24,1.05,6.11,82.04,1.4729,0.39
20230226,-0.96,3.53,-3.65,0.0,3.51,89.23,2.6285,0.68
20230227,1.57,5.43,-2.43,0.36,1.22,95.91,1.5408,0.39
20230228,1.02,3.9,-0.53,0.23,1.68,97.51,2.4396,0.61
20230301,1.46,6.61,-1.27,0.06,1.92,93.88,2.6021,0.64
20230302,1.28,7.54,-1.94,0.01,1.67,91.28,2.8634,0.69
20230303,1.97,4.83,-0.08,0.19,3.72,93.34,1.3956,0.33
20230304,0.73,3.07,-2.38,0.05,4.1,77.13,2.9791,0.69
20230305,-0.79,2.66,-3.05,0.07,3.61,74.23,3.138,0.71
20230306,-0.72,2.57,-3.26,0.09,2.04,76.21,3.0065,0.67
20230307,0.29,2.37,-1.65,8.88,6.83,91.72,0.8863,0.19
20230308,-1.22,1.41,-3.43,0.25,3.89,69.41,2.8769,0.61
20230309,-1.43,2.47,-4.98,0.01,2.44,76.8,2.5123,0.53
20230310,-0.51,2.41,-3.0,0.32,3.41,84.64,2.0758,0.43
20230311,-0.12,2.22,-1.8,0.85,4.56,83.48,2.8999,0.59
20230312,0.02,2.1,-2.3,1.24,4.39,78.61,2.7886,0.55
20230313,4.9,8.73,0.35,17.46,6.84,94.83,0.5652,0.11
20230314,4.19,6.94,-0.67,2.4,5.64,88.12,2.2872,0.44
20230315,1.23,4.25,-1.3,2.22,4.62,86.19,2.7566,0.52
20230316,1.99,5.47,-1.27,0.16,3.53,81.87,2.731,0.51
20230317,3.46,5.11,1.58,0.3,5.61,85.65,1.5377,0.28
20230318,5.32,9.07,3.32,4.19,2.2,95.63,0.9626,0.17
20230319,5.31,8.63,3.69,2.41,2.11,96.44,1.5629,0.28
20230320,4.63,6.08,1.65,2.38,3.27,96.43,1.5192,0.26
20230321,4.29,7.26,1.54,5.81,2.91,95.17,2.4245,0.41
20230322,7.21,8.85,5.84,6.52,4.75,95.94,1.0267,0.17
20230323,7.35,10.82,3.93,8.8,4.66,91.57,1.3951,0.23
20230324,6.98,10.65,3.78,5.42,5.94,91.41,1.6219,0.27
20230325,6.77,9.75,3.76,4.58,4.18,91.96,1.7753,0.29
20230326,3.88,6.74,-1.33,1.86,4.59,87.88,1.7268,0.27
20230327,-0.07,2.75,-2.53,1.07,3.4,77.6,3.8957,0.61
20230328,0.01,3.61,-3.65,0.03,3.9,66.89,4.8936,0.75
20230329,3.23,5.49,0.83,3.91,3.03,94.65,1.2996,0.2
20230330,4.56,7.02,2.46,15.63,3.78,97.48,1.0296,0.15
20230331,6.17,10.22,0.59,1.81,3.43,92.54,1.2883,0.19
20230401,1.6,6.47,-1.79,0.02,5.04,77.16,4.9567,0.72
20230402,1.5,7.38,-3.43,0.0,3.3,75.0,5.263,0.76
20230403,0.84,6.06,-3.54,0.0,2.29,75.56,5.2762,0.75
20230404,2.94,6.94,-0.66,0.03,1.98,81.2,4.0978,0.57
20230405,3.52,6.33,1.22,0.81,1.2,80.25,4.1498,0.57
20230406,3.3,7.24,-0.82,0.4,3.84,83.16,4.3757,0.6
20230407,2.98,7.43,-1.92,0.64,3.29,89.19,2.8481,0.38
20230408,6.87,14.13,1.79,0.04,2.44,81.27,4.0562,0.54
20230409,6.02,11.88,1.41,0.0,1.7,73.18,4.9162,0.65
20230410,5.02,9.43,0.52,0.0,4.55,76.05,4.885,0.64
20230411,6.57,9.74,4.08,5.08,3.27,91.7,1.4587,0.19
20230412,6.08,10.12,3.38,0.48,3.98,88.33,4.5662,0.58
20230413,6.58,10.66,4.15,5.73,4.24,88.78,2.9117,0.37
20230414,7.28,11.16,3.83,1.54,2.83,90.76,2.0371,0.25
20230415,8.82,11.62,6.74,0.23,5.05,87.42,3.2582,0.4
20230416,8.94,13.09,4.97,0.41,2.39,83.86,3.3394,0.41
20230417,7.67,13.2,3.15,0.0,2.47,77.98,5.9458,0.72
20230418,7.43,13.79,1.55,0.0,3.18,71.89,5.8709,0.7
20230419,7.3,12.71,2.97,0.0,4.74,67.77,6.1608,0.73
20230420,8.64,15.38,2.05,0.0,4.66,70.74,6.0235,0.71
20230421,9.16,16.02,2.36,0.0,2.36,65.09,6.1073,0.71
20230422,8.91,15.58,2.52,0.0,3.54,72.51,6.1913,0.71
20230423,8.57,11.07,5.68,5.82,2.87,88.53,1.6874,0.19
20230424,8.16,11.18,5.06,0.84,3.57,90.58,2.3916,0.27
20230425,7.39,10.08,5.16,1.78,4.76,85.41,1.932,0.22
20230426,5.82,8.44,3.35,0.16,5.93,76.35,5.1415,0.57
20230427,5.17,8.6,2.25,0.34,5.02,78.76,5.0422,0.55
20230428,6.51,11.46,0.49,0.0,1.8,74.32,5.9957,0.65
20230429,7.13,12.29,1.54,0.0,3.86,74.72,5.0952,0.55
20230430,6.57,9.45,3.34,0.0,4.33,73.19,6.1294,0.66
20230501,8.51,12.51,4.43,0.4,3.21,79.59,4.1849,0.44
20230502,7.94,11.1,3.82,0.24,4.0,73.44,6.8563,0.72
20230503,7.75,12.12,3.08,0.01,2.89,77.32,6.5755,0.69
20230504,8.0,13.24,2.95,0.19,2.7,78.42,5.1022,0.53
20230505,4.71,7.99,2.17,0.0,6.54,67.53,6.5078,0.67
20230506,5.09,9.63,0.8,0.0,5.88,71.27,6.7298,0.69
20230507,7.01,13.33,0.02,0.0,3.96,72.58,7.3128,0.74
20230508,9.15,14.67,3.03,0.0,3.72,74.79,7.3843,0.75
20230509,9.87,14.23,4.98,0.0,5.61,72.82,7.3003,0.73
20230510,11.29,16.35,6.49,0.0,5.96,70.93,7.2737,0.72
20230511,11.82,16.98,7.01,0.0,4.36,74.71,5.9081,0.58
20230512,11.98,18.4,5.64,0.0,3.22,71.6,7.433,0.73
20230513,12.85,19.4,5.74,0.0,2.64,69.48,6.8503,0.67
20230514,13.6,19.85,7.89,0.02,2.9,73.77,4.8492,0.47
20230515,14.14,19.09,8.75,0.59,2.09,74.37,4.8835,0.47
20230516,11.65,14.08,9.36,1.22,4.13,83.45,3.0367,0.29
20230517,8.73,11.57,5.57,0.11,5.87,70.38,5.6808,0.54
20230518,9.34,14.03,3.33,0.0,1.77,72.54,7.1474,0.68
20230519,11.28,16.26,6.6,0.0,1.19,67.64,7.3817,0.7
20230520,11.56,17.34,4.1,0.0,2.24,71.74,7.5458,0.71
20230521,14.77,21.5,8.69,0.29,2.96,76.73,6.2954,0.59
20230522,14.61,20.15,10.42,0.01,3.6,70.56,7.2384,0.67
20230523,12.16,15.38,9.33,4.31,2.15,86.96,1.6747,0.16
20230524,15.1,20.12,10.52,0.27,1.57,82.24,6.0274,0.56
20230525,12.5,16.05,8.71,0.01,4.43,74.85,7.9891,0.73
20230526,11.39,14.88,7.98,0.0,4.6,73.07,7.1503,0.65
20230527,12.61,17.48,6.26,0.01,1.95,74.94,7.4143,0.68
20230528,12.19,15.82,8.01,0.09,3.52,78.8,6.7087,0.61
20230529,12.16,16.9,6.53,0.0,3.04,71.25,7.3193,0.66
20230530,13.93,19.3,8.5,0.0,1.95,72.47,8.1802,0.74
20230531,14.1,18.25,8.58,0.01,4.23,80.45,7.2509,0.65
20230601,14.14,19.03,8.72,0.27,3.35,80.25,7.1064,0.64
20230602,11.85,15.87,6.0,0.0,2.56,67.94,8.083,0.72
20230603,13.15,17.18,7.58,0.0,1.71,70.19,7.4981,0.67
20230604,13.71,18.17,8.48,0.0,2.01,76.66,6.847,0.61
20230605,15.89,21.04,9.45,0.0,1.16,75.58,7.1105,0.63
20230606,16.8,21.09,11.24,0.01,1.45,73.15,8.0815,0.71
20230607,17.7,22.47,11.88,0.0,0.98,67.43,8.1646,0.72
20230608,17.12,21.8,11.86,0.01,1.26,75.88,7.8624,0.69
20230609,15.48,20.05,11.19,0.04,3.97,72.12,7.9001,0.69
20230610,14.11,19.28,9.1,0.0,4.75,65.39,8.335,0.73
20230611,14.05,19.04,8.39,0.0,4.34,66.84,8.4847,0.74
20230612,15.32,20.9,9.0,0.0,3.49,68.58,8.441,0.74
20230613,15.7,21.25,8.51,0.0,2.63,64.57,8.082,0.71
20230614,17.51,22.41,11.79,0.0,1.14,59.36,7.9939,0.7
20230615,18.43,22.94,13.07,0.04,1.5,71.23,6.8266,0.6
20230616,18.17,21.85,13.19,1.5,1.43,79.06,5.2639,0.46
20230617,17.45,22.66,12.65,6.09,1.48,81.73,3.8849,0.34
20230618,17.63,19.78,15.25,3.22,2.72,87.24,4.3246,0.38
20230619,19.0,23.46,14.09,4.89,1.99,81.65,5.214,0.45
20230620,19.37,23.51,15.76,0.6,2.81,82.72,5.4031,0.47
20230621,19.51,24.0,15.84,3.37,3.96,84.64,3.727,0.32
20230622,18.63,22.01,14.42,0.02,2.86,78.63,6.6418,0.58
20230623,17.12,19.13,13.76,0.0,2.93,77.2,6.5297,0.57
20230624,17.47,20.94,13.29,0.03,2.97,76.66,6.8921,0.6
20230625,19.82,23.7,13.92,0.01,1.09,72.39,7.554,0.66
20230626,19.57,24.38,15.26,23.12,3.2,77.89,5.6801,0.5
20230627,16.06,18.13,13.64,0.76,5.58,79.49,2.6496,0.23
20230628,18.44,21.87,14.8,0.19,3.01,80.5,6.685,0.58
20230629,19.23,22.86,13.63,0.72,2.02,81.63,4.0193,0.35
20230630,17.14,19.27,13.97,5.45,3.61,77.94,5.6275,0.49
20230701,16.54,19.24,13.66,7.16,4.27,85.3,1.943,0.17
20230702,15.83,18.06,13.3,2.44,6.65,76.31,6.0065,0.53
20230703,14.97,17.47,12.71,2.3,6.66,74.09,5.6489,0.5
20230704,14.46,17.13,12.19,5.17,5.81,77.94,5.3688,0.47
20230705,14.93,18.62,11.21,5.84,4.34,85.5,3.1166,0.28
20230706,15.72,19.03,13.05,1.98,5.46,77.79,3.8419,0.34
20230707,16.24,19.67,11.62,0.02,2.93,75.64,6.7272,0.6
20230708,17.66,21.83,12.19,0.0,1.9,70.79,7.7923,0.7
20230709,20.5,25.73,13.2,0.0,0.77,68.72,7.297,0.65
20230710,18.08,21.92,14.74,6.69,2.24,80.63,2.2212,0.2
20230711,18.08,22.26,13.58,0.1,2.62,76.6,5.3568,0.48
20230712,17.95,21.48,14.92,31.72,4.07,87.07,2.4542,0.22
20230713,16.71,19.91,12.67,3.46,3.68,83.69,5.6194,0.51
